2.111278772354125977e+00,-2.184112548828125000e+00,5.815606713294982910e-01,-2.892389427870512009e-03,1.386987394653260708e-03,9.370015263557434082e-01,3.493105769157409668e-01,-1.104624494910240173e-01,7.253609597682952881e-02,-6.906008720397949219e-02,1.288643181324005127e-01,-1.500855088233947754e-01,-6.828492879867553711e-02,-5.800555273890495300e-02,-1.451560556888580322e-01,1.266570836305618286e-01,1.307769864797592163e-01,-2.283854633569717407e-01,1.404264718294143677e-01
2.109291553497314453e+00,-2.186017036437988281e+00,5.814015269279479980e-01,-4.933970049023628235e-03,6.020481814630329609e-04,9.388863444328308105e-01,3.441914618015289307e-01,-1.165433824062347412e-01,6.949587911367416382e-02,-7.865887135267257690e-02,1.386916190385818481e-01,-1.552834212779998779e-01,-6.679634004831314087e-02,-6.520687043666839600e-02,-1.475659757852554321e-01,1.185052990913391113e-01,1.352017372846603394e-01,-2.300511151552200317e-01,1.417123079299926758e-01
2.106676340103149414e+00,-2.188469648361206055e+00,5.809535980224609375e-01,-8.639815263450145721e-03,4.570494347717612982e-04,9.415685534477233887e-01,3.367102742195129395e-01,-1.328462213277816772e-01,6.473114341497421265e-02,-8.782959729433059692e-02,1.620078831911087036e-01,-1.670272648334503174e-01,-7.169356942176818848e-02,-7.822676002979278564e-02,-1.506498456001281738e-01,1.050596758723258972e-01,1.439058929681777954e-01,-2.338317483663558960e-01,1.438913345336914062e-01
2.104569435119628906e+00,-2.189776897430419922e+00,5.806032419204711914e-01,-9.796377271413803101e-03,7.698991103097796440e-04,9.431996345520019531e-01,3.320811688899993896e-01,-1.480301022529602051e-01,5.707966908812522888e-02,-1.017517074942588806e-01,1.951521188020706177e-01,-1.778373420238494873e-01,-7.340893149375915527e-02,-8.340281248092651367e-02,-1.549003124237060547e-01,9.586386382579803467e-02,1.500161588191986084e-01,-2.438228875398635864e-01,1.451483666896820068e-01
2.101806640625000000e+00,-2.189990758895874023e+00,5.805028676986694336e-01,-7.838878780603408813e-03,8.837727946229279041e-04,9.450665712356567383e-01,3.267827928066253662e-01,-1.599899828433990479e-01,4.714939370751380920e-02,-1.185200735926628113e-01,2.366670221090316772e-01,-1.896295547485351562e-01,-7.876573503017425537e-02,-7.779799401760101318e-02,-1.598117798566818237e-01,8.292280137538909912e-02,1.547313034534454346e-01,-2.562919259071350098e-01,1.495680063962936401e-01
2.100048542022705078e+00,-2.189455270767211914e+00,5.801939964294433594e-01,-4.381052218377590179e-03,1.556887524202466011e-03,9.454925656318664551e-01,3.256104588508605957e-01,-1.854413449764251709e-01,3.587381169199943542e-02,-1.358744204044342041e-01,3.033246994018554688e-01,-1.853689998388290405e-01,-8.671320229768753052e-02,-7.035221904516220093e-02,-1.640136092901229858e-01,8.014774322509765625e-02,1.616442948579788208e-01,-2.667185962200164795e-01,1.537112295627593994e-01
2.096251964569091797e+00,-2.189092159271240234e+00,5.798926353454589844e-01,-2.438558964058756828e-03,2.392933005467057228e-03,9.473893046379089355e-01,3.200654387474060059e-01,-2.106528431177139282e-01,1.931473053991794586e-02,-1.720476299524307251e-01,3.703991770744323730e-01,-1.796728372573852539e-01,-8.272209018468856812e-02,-6.517203897237777710e-02,-1.710589528083801270e-01,6.863423436880111694e-02,1.700098961591720581e-01,-2.838142514228820801e-01,1.606748551130294800e-01
2.091740846633911133e+00,-2.188408613204956055e+00,5.806984305381774902e-01,-9.296712232753634453e-04,-6.344178109429776669e-04,9.504128098487854004e-01,3.109891414642333984e-01,-2.341887503862380981e-01,1.421422511339187622e-02,-2.040980458259582520e-01,4.255800247192382812e-01,-1.816524267196655273e-01,-9.307701885700225830e-02,-5.707599595189094543e-02,-1.690104156732559204e-01,5.217205733060836792e-02,1.807717382907867432e-01,-3.018530607223510742e-01,1.619745790958404541e-01
2.086417913436889648e+00,-2.185664176940917969e+00,5.812410712242126465e-01,2.077589742839336395e-03,-5.449663382023572922e-03,9.545004963874816895e-01,2.981522381305694580e-01,-2.519647479057312012e-01,1.620965451002120972e-02,-2.390833050012588501e-01,4.573162496089935303e-01,-1.809092164039611816e-01,-8.757643401622772217e-02,-4.285325855016708374e-02,-1.633805632591247559e-01,2.875560894608497620e-02,1.864938884973526001e-01,-3.037069737911224365e-01,1.549033224582672119e-01
2.080231666564941406e+00,-2.183615684509277344e+00,5.814556479454040527e-01,1.406395342200994492e-03,-8.080118335783481598e-03,9.570231437683105469e-01,2.898955941200256348e-01,-2.906229794025421143e-01,1.375074405223131180e-02,-2.557419836521148682e-01,4.740612208843231201e-01,-1.808784902095794678e-01,-9.676346182823181152e-02,-3.507681563496589661e-02,-1.616929769515991211e-01,1.262644492089748383e-02,1.881025433540344238e-01,-2.975095808506011963e-01,1.510824412107467651e-01
2.073309659957885742e+00,-2.180195093154907227e+00,5.811485052108764648e-01,4.150934517383575439e-03,-1.025733537971973419e-02,9.619084000587463379e-01,2.731478810310363770e-01,-3.167789876461029053e-01,4.891344811767339706e-03,-2.896052002906799316e-01,4.684146940708160400e-01,-1.739421486854553223e-01,-8.379772305488586426e-02,-1.744094304740428925e-02,-1.622089892625808716e-01,-2.080484479665756226e-02,1.857565492391586304e-01,-2.947260141372680664e-01,1.435955017805099487e-01
2.066389799118041992e+00,-2.178060054779052734e+00,5.802704095840454102e-01,4.205356817692518234e-03,-8.992351591587066650e-03,9.656003713607788086e-01,2.598411142826080322e-01,-3.672263026237487793e-01,-1.065694727003574371e-02,-3.006832301616668701e-01,4.668700397014617920e-01,-1.669775843620300293e-01,-7.116435468196868896e-02,-7.589205168187618256e-03,-1.684232354164123535e-01,-4.754918813705444336e-02,1.830849498510360718e-01,-2.959475219249725342e-01,1.469406336545944214e-01
2.058613300323486328e+00,-2.172671794891357422e+00,5.793696045875549316e-01,4.034451674669981003e-03,-8.725842460989952087e-03,9.679514169692993164e-01,2.509534955024719238e-01,-4.135707020759582520e-01,-2.211668528616428375e-02,-3.190559446811676025e-01,4.474220573902130127e-01,-1.798470318317413330e-01,-6.831587851047515869e-02,1.358075719326734543e-02,-1.673471033573150635e-01,-6.243016570806503296e-02,1.730636358261108398e-01,-2.995123863220214844e-01,1.395895481109619141e-01
2.050042867660522461e+00,-2.166078329086303711e+00,5.783745646476745605e-01,9.947452694177627563e-03,-1.229760982096195221e-02,9.722626209259033203e-01,2.333563268184661865e-01,-4.344141185283660889e-01,-3.169818222522735596e-02,-3.445415198802947998e-01,4.165956676006317139e-01,-1.731248944997787476e-01,-5.531674996018409729e-02,4.561917856335639954e-02,-1.605965644121170044e-01,-1.110453531146049500e-01,1.708790957927703857e-01,-2.855395972728729248e-01,1.333777457475662231e-01
2.041643142700195312e+00,-2.161732196807861328e+00,5.762951374053955078e-01,7.675152737647294998e-03,-2.915866672992706299e-03,9.722397923469543457e-01,2.338425219058990479e-01,-5.031537413597106934e-01,-5.462712794542312622e-02,-3.268050849437713623e-01,3.966263234615325928e-01,-1.618695706129074097e-01,-6.754646450281143188e-02,5.774077028036117554e-02,-1.788327395915985107e-01,-1.163309440016746521e-01,1.646170467138290405e-01,-2.999867498874664307e-01,1.428270488977432251e-01
2.033948421478271484e+00,-2.151539325714111328e+00,5.746487975120544434e-01,1.360807567834854126e-02,-2.698509022593498230e-03,9.746610522270202637e-01,2.232564091682434082e-01,-5.263319015502929688e-01,-6.441660970449447632e-02,-3.566714525222778320e-01,3.703900277614593506e-01,-1.558825820684432983e-01,-4.208120703697204590e-02,9.356278926134109497e-02,-1.692738085985183716e-01,-1.395272612571716309e-01,1.591222435235977173e-01,-3.085164725780487061e-01,1.274065375328063965e-01
2.022612333297729492e+00,-2.138803005218505859e+00,5.745268464088439941e-01,2.472263388335704803e-02,-1.120517309755086899e-02,9.795899391174316406e-01,1.991652846336364746e-01,-5.072830319404602051e-01,-7.472012192010879517e-02,-4.292972683906555176e-01,3.511590361595153809e-01,-1.798626333475112915e-01,-1.257287152111530304e-02,1.490560770034790039e-01,-1.369428336620330811e-01,-1.796528548002243042e-01,1.512940376996994019e-01,-3.178825378417968750e-01,1.020518541336059570e-01
2.011240959167480469e+00,-2.129023551940917969e+00,5.726140141487121582e-01,2.824261412024497986e-02,-1.232494972646236420e-02,9.812601804733276367e-01,1.902076750993728638e-01,-5.183284282684326172e-01,-8.553866297006607056e-02,-4.636331200599670410e-01,3.360153734683990479e-01,-2.033998221158981323e-01,-5.961362272500991821e-03,1.827818602323532104e-01,-1.247649714350700378e-01,-1.977208852767944336e-01,1.507442742586135864e-01,-3.220300376415252686e-01,9.449626505374908447e-02
1.999114394187927246e+00,-2.117727279663085938e+00,5.704858303070068359e-01,2.976293303072452545e-02,-1.171760540455579758e-02,9.829415082931518555e-01,1.811155378818511963e-01,-5.276584029197692871e-01,-9.257294237613677979e-02,-4.750525057315826416e-01,3.304254114627838135e-01,-2.201897948980331421e-01,-4.592602606862783432e-03,2.106915414333343506e-01,-1.114775240421295166e-01,-2.185316979885101318e-01,1.544712930917739868e-01,-3.242920339107513428e-01,9.092738479375839233e-02
1.985400676727294922e+00,-2.106324195861816406e+00,5.675538778305053711e-01,2.794260159134864807e-02,-1.114604156464338303e-02,9.848741292953491211e-01,1.706397384405136108e-01,-5.324752330780029297e-01,-9.884823858737945557e-02,-4.914835393428802490e-01,3.361249566078186035e-01,-2.330371290445327759e-01,-4.200550611130893230e-04,2.289543449878692627e-01,-9.803912043571472168e-02,-2.470596581697463989e-01,1.634496450424194336e-01,-3.247899115085601807e-01,8.180888742208480835e-02
1.970686793327331543e+00,-2.092617034912109375e+00,5.647326707839965820e-01,2.992225438356399536e-02,-1.187990326434373856e-02,9.878867268562316895e-01,1.518004685640335083e-01,-5.017762184143066406e-01,-9.508727490901947021e-02,-5.209639668464660645e-01,3.352362215518951416e-01,-2.565613687038421631e-01,9.106528759002685547e-02,2.477097660303115845e-01,-7.957916706800460815e-02,-2.888777852058410645e-01,1.873609721660614014e-01,-3.294972777366638184e-01,1.514314766973257065e-02
1.955173492431640625e+00,-2.077998876571655273e+00,5.607365369796752930e-01,2.593452669680118561e-02,-6.593417841941118240e-03,9.891676902770996094e-01,1.443303525447845459e-01,-4.919707775115966797e-01,-9.146226942539215088e-02,-5.092408061027526855e-01,3.528893291950225830e-01,-2.345018535852432251e-01,8.741873502731323242e-02,2.616537213325500488e-01,-7.074906677007675171e-02,-3.091650307178497314e-01,1.979043632745742798e-01,-3.053855597972869873e-01,-2.040105126798152924e-02
1.939773321151733398e+00,-2.061690568923950195e+00,5.581014752388000488e-01,2.032149024307727814e-02,-3.642180934548377991e-03,9.893696308135986328e-01,1.439495086669921875e-01,-4.816593825817108154e-01,-9.342906624078750610e-02,-5.411137938499450684e-01,3.822207748889923096e-01,-1.986428201198577881e-01,6.848698109388351440e-02,2.647542655467987061e-01,-5.976913869380950928e-02,-3.105485141277313232e-01,2.342240065336227417e-01,-2.702707350254058838e-01,-4.372307658195495605e-02
1.922870039939880371e+00,-2.044141769409179688e+00,5.569538474082946777e-01,1.473586726933717728e-02,-7.580230012536048889e-03,9.892441630363464355e-01,1.453319489955902100e-01,-4.658857583999633789e-01,-6.616690009832382202e-02,-5.422975420951843262e-01,4.002106487751007080e-01,-1.749304234981536865e-01,5.508724227547645569e-02,2.618786990642547607e-01,-3.988308459520339966e-02,-3.144921362400054932e-01,2.831412255764007568e-01,-1.958433687686920166e-01,-7.706797868013381958e-02
1.908114194869995117e+00,-2.032069683074951172e+00,5.535433888435363770e-01,-1.077220402657985687e-02,1.667152158915996552e-03,9.843127131462097168e-01,1.760955005884170532e-01,-5.335898995399475098e-01,-4.160603508353233337e-02,-4.587377011775970459e-01,4.335659742355346680e-01,-1.738475561141967773e-01,-4.467144608497619629e-02,2.046134620904922485e-01,-6.859440356492996216e-02,-2.580721378326416016e-01,3.469070196151733398e-01,-7.659297436475753784e-02,-9.508661925792694092e-02
1.891152262687683105e+00,-2.014077186584472656e+00,5.545260310173034668e-01,-1.324522495269775391e-02,-3.425291506573557854e-03,9.815142154693603516e-01,1.908996403217315674e-01,-4.982423484325408936e-01,5.086706485599279404e-03,-4.404563009738922119e-01,4.283052086830139160e-01,-1.858914345502853394e-01,-9.719055891036987305e-02,1.810056269168853760e-01,-6.542010605335235596e-02,-2.512888908386230469e-01,4.256966412067413330e-01,7.665205001831054688e-02,-9.947687387466430664e-02
1.875330090522766113e+00,-1.996657490730285645e+00,5.562066435813903809e-01,-1.814282312989234924e-02,-6.332545075565576553e-03,9.793180823326110840e-01,2.014121860265731812e-01,-4.680143296718597412e-01,4.635725915431976318e-02,-4.209190607070922852e-01,4.249005913734436035e-01,-2.107314020395278931e-01,-1.187742576003074646e-01,1.254806220531463623e-01,-4.664340242743492126e-02,-1.902377456426620483e-01,5.214444994926452637e-01,2.270499467849731445e-01,-1.191506311297416687e-01
1.859032511711120605e+00,-1.978783369064331055e+00,5.624172091484069824e-01,-1.133388094604015350e-02,7.468850351870059967e-03,9.750030636787414551e-01,2.217764407396316528e-01,-4.227267503738403320e-01,5.894622206687927246e-02,-3.572966456413269043e-01,4.208106100559234619e-01,-2.420620620250701904e-01,-1.456672102212905884e-01,4.418184608221054077e-02,-3.692071512341499329e-02,-4.902718588709831238e-02,6.444050669670104980e-01,1.966205537319183350e-01,-5.512508749961853027e-02
1.842898607254028320e+00,-1.960325717926025391e+00,5.692186951637268066e-01,2.637023339048027992e-03,2.266729809343814850e-02,9.686978459358215332e-01,2.471917271614074707e-01,-3.598971962928771973e-01,6.114963442087173462e-02,-2.958113551139831543e-01,4.094882011413574219e-01,-2.692329585552215576e-01,-1.473156064748764038e-01,-3.156004101037979126e-02,-2.470206096768379211e-02,9.285285323858261108e-02,7.322947382926940918e-01,1.269384473562240601e-01,3.741362318396568298e-02
1.825610041618347168e+00,-1.942218780517578125e+00,5.739782452583312988e-01,8.302829228341579437e-03,2.916015312075614929e-02,9.607538580894470215e-01,2.757404744625091553e-01,-2.998492717742919922e-01,8.038910478353500366e-02,-2.390236854553222656e-01,3.787744939327239990e-01,-2.724843919277191162e-01,-1.428988724946975708e-01,-1.070133969187736511e-01,-3.578376024961471558e-02,1.695749759674072266e-01,7.463341355323791504e-01,8.267573267221450806e-02,7.512112706899642944e-02
1.808634042739868164e+00,-1.922892212867736816e+00,5.786381959915161133e-01,1.753801107406616211e-02,3.209653124213218689e-02,9.503981471061706543e-01,3.088779151439666748e-01,-2.171115577220916748e-01,1.068123579025268555e-01,-1.616924256086349487e-01,3.198550939559936523e-01,-2.672840952873229980e-01,-1.320586204528808594e-01,-1.763898134231567383e-01,-6.497693806886672974e-02,1.992125064134597778e-01,7.128865718841552734e-01,7.642977405339479446e-03,7.375133037567138672e-02
1.790590882301330566e+00,-1.904908537864685059e+00,5.805689692497253418e-01,2.253405004739761353e-02,2.742183953523635864e-02,9.381599426269531250e-01,3.443779349327087402e-01,-1.426101177930831909e-01,1.347965449094772339e-01,-8.726492524147033691e-02,2.773728966712951660e-01,-2.692366242408752441e-01,-1.192300543189048767e-01,-2.287495434284210205e-01,-7.477752864360809326e-02,2.328555583953857422e-01,6.242675185203552246e-01,-3.177502751350402832e-02,5.052483454346656799e-02
1.772721767425537109e+00,-1.886825561523437500e+00,5.807465314865112305e-01,2.789963968098163605e-02,2.099912986159324646e-02,9.250102639198303223e-01,3.783341050148010254e-01,-6.607689708471298218e-02,1.570771038532257080e-01,-1.299917511641979218e-02,2.361375838518142700e-01,-2.631479501724243164e-01,-1.030520200729370117e-01,-2.839717268943786621e-01,-6.933717429637908936e-02,2.635435163974761963e-01,5.358991026878356934e-01,-6.785447895526885986e-02,4.232941195368766785e-02
1.754014492034912109e+00,-1.868897199630737305e+00,5.795766115188598633e-01,2.422217093408107758e-02,1.643636077642440796e-02,9.120755791664123535e-01,4.089758098125457764e-01,-1.422776374965906143e-02,1.684839576482772827e-01,5.299286171793937683e-02,2.106571197509765625e-01,-2.516596913337707520e-01,-1.385354101657867432e-01,-3.548135757446289062e-01,-4.438248276710510254e-02,3.088966310024261475e-01,4.418129920959472656e-01,-9.858961403369903564e-02,8.625534921884536743e-02
1.735524058341979980e+00,-1.852043628692626953e+00,5.764932632446289062e-01,2.530319616198539734e-02,9.315933100879192352e-03,8.995069861412048340e-01,4.360735714435577393e-01,5.115049332380294800e-02,1.756403744220733643e-01,1.179460063576698303e-01,1.846140623092651367e-01,-2.578406333923339844e-01,-1.198190450668334961e-01,-4.084209203720092773e-01,-2.251029014587402344e-02,3.339936435222625732e-01,3.345221877098083496e-01,-1.237702146172523499e-01,7.101255655288696289e-02
1.716578483581542969e+00,-1.833489298820495605e+00,5.729951858520507812e-01,2.646650001406669617e-02,5.241343751549720764e-03,8.884378075599670410e-01,4.582033455371856689e-01,1.181380078196525574e-01,1.699433326721191406e-01,1.701544374227523804e-01,1.559090912342071533e-01,-2.659204602241516113e-01,-1.008660644292831421e-01,-4.614213109016418457e-01,-3.767445450648665428e-03,3.427704572677612305e-01,2.423337996006011963e-01,-1.455734819173812866e-01,5.430030450224876404e-02
1.697609782218933105e+00,-1.815568447113037109e+00,5.698287487030029297e-01,2.745592221617698669e-02,5.382663104683160782e-03,8.802541494369506836e-01,4.736768901348114014e-01,1.662897616624832153e-01,1.541842967271804810e-01,2.030689120292663574e-01,1.551264077425003052e-01,-2.831739187240600586e-01,-8.428066223859786987e-02,-5.010033249855041504e-01,3.142204135656356812e-03,3.598601222038269043e-01,1.660669744014739990e-01,-1.709478199481964111e-01,5.242579430341720581e-02
1.678455710411071777e+00,-1.797288417816162109e+00,5.659359693527221680e-01,2.543465793132781982e-02,6.538507062941789627e-03,8.739022016525268555e-01,4.853918850421905518e-01,1.981143951416015625e-01,1.414283365011215210e-01,2.265648245811462402e-01,1.731765568256378174e-01,-3.008245229721069336e-01,-6.465934962034225464e-02,-5.297362804412841797e-01,1.013049110770225525e-02,3.861238062381744385e-01,1.375406980514526367e-01,-1.950176358222961426e-01,5.596996471285820007e-02
1.658943057060241699e+00,-1.778402566909790039e+00,5.607561469078063965e-01,1.864954642951488495e-02,5.503827705979347229e-03,8.678182959556579590e-01,4.965010881423950195e-01,2.192045003175735474e-01,1.360310167074203491e-01,2.465775758028030396e-01,2.011443525552749634e-01,-2.962022721767425537e-01,-5.285025388002395630e-02,-5.465691089630126953e-01,2.484250627458095551e-02,4.222380518913269043e-01,1.714664548635482788e-01,-1.972923874855041504e-01,5.787965655326843262e-02
1.636713624000549316e+00,-1.757341384887695312e+00,5.552319288253784180e-01,1.047407835721969604e-02,5.201991181820631027e-03,8.602159023284912109e-01,5.097959041595458984e-01,2.328994423151016235e-01,1.274048089981079102e-01,2.710910737514495850e-01,2.344175726175308228e-01,-2.456310391426086426e-01,-3.540009632706642151e-02,-5.490177869796752930e-01,3.585955873131752014e-02,4.345805644989013672e-01,2.235678732395172119e-01,-1.349870711565017700e-01,8.208604156970977783e-02
1.613727569580078125e+00,-1.736152768135070801e+00,5.525803565979003906e-01,3.065544413402676582e-03,1.922868937253952026e-02,8.583915829658508301e-01,5.126253366470336914e-01,2.190617769956588745e-01,1.014878973364830017e-01,2.780874967575073242e-01,2.930632531642913818e-01,-1.416860818862915039e-01,-6.208458915352821350e-03,-5.612557530403137207e-01,2.658527903258800507e-02,4.514979720115661621e-01,2.797409594058990479e-01,-7.296030223369598389e-02,1.184885427355766296e-01
1.589133620262145996e+00,-1.714541196823120117e+00,5.513813495635986328e-01,1.851398497819900513e-03,3.733086213469505310e-02,8.602069020271301270e-01,5.085735321044921875e-01,2.048166096210479736e-01,6.131140142679214478e-02,2.353958040475845337e-01,3.587281703948974609e-01,2.621507830917835236e-02,3.074436821043491364e-02,-5.508035421371459961e-01,-2.125200070440769196e-02,4.535049796104431152e-01,3.172064423561096191e-01,-5.740875378251075745e-02,1.363839656114578247e-01
1.564916253089904785e+00,-1.693999171257019043e+00,5.513184070587158203e-01,2.859457628801465034e-03,5.237543210387229919e-02,8.676654100418090820e-01,4.943737089633941650e-01,1.791183948516845703e-01,3.890571743249893188e-02,1.886799931526184082e-01,4.479289352893829346e-01,2.340505868196487427e-01,5.547891929745674133e-02,-5.322466492652893066e-01,-8.364585041999816895e-02,4.265055060386657715e-01,3.403395116329193115e-01,-7.104320824146270752e-02,1.947559863328933716e-01
1.541058778762817383e+00,-1.674369812011718750e+00,5.563405752182006836e-01,-3.136814106255769730e-03,4.807547479867935181e-02,8.766320943832397461e-01,4.787432253360748291e-01,1.108706966042518616e-01,8.775264024734497070e-03,5.778063461184501648e-02,5.535655021667480469e-01,3.451336622238159180e-01,1.774521544575691223e-02,-4.982317686080932617e-01,-1.085941791534423828e-01,3.833699822425842285e-01,3.553010523319244385e-01,-9.886528551578521729e-02,2.286022752523422241e-01
1.516591429710388184e+00,-1.654026269912719727e+00,5.667397379875183105e-01,-7.108506746590137482e-03,2.781599201261997223e-02,8.906968832015991211e-01,4.536902010440826416e-01,2.620906755328178406e-02,1.786683686077594757e-02,-6.416242569684982300e-02,6.492418646812438965e-01,2.589263617992401123e-01,-5.375729501247406006e-02,-4.287736117839813232e-01,-1.157664209604263306e-01,3.085793554782867432e-01,3.445877134799957275e-01,-1.359907090663909912e-01,2.258345633745193481e-01
1.492109894752502441e+00,-1.632750272750854492e+00,5.748237371444702148e-01,-3.931995946913957596e-03,1.067415531724691391e-02,9.051328897476196289e-01,4.249765276908874512e-01,-4.847231879830360413e-02,1.342939399182796478e-02,-1.823091059923171997e-01,6.956679821014404297e-01,1.794316768646240234e-01,-8.854679018259048462e-02,-3.426101803779602051e-01,-1.258391737937927246e-01,2.437366843223571777e-01,3.219981491565704346e-01,-1.637907326221466064e-01,2.297922074794769287e-01
1.467906951904296875e+00,-1.611016035079956055e+00,5.814762115478515625e-01,1.348112011328339577e-03,-1.248441054485738277e-03,9.181800484657287598e-01,3.961591422557830811e-01,-1.311558187007904053e-01,1.895295269787311554e-02,-2.448582500219345093e-01,6.974770426750183105e-01,9.603017568588256836e-02,-1.134188920259475708e-01,-2.525171339511871338e-01,-1.396652162075042725e-01,1.646568924188613892e-01,2.923232018947601318e-01,-1.755299866199493408e-01,2.194329947233200073e-01
1.444868803024291992e+00,-1.589627623558044434e+00,5.854785442352294922e-01,7.748395204544067383e-03,-5.235137883573770523e-03,9.336946606636047363e-01,3.579481244087219238e-01,-2.013072967529296875e-01,1.047444157302379608e-02,-3.094957768917083740e-01,6.437756419181823730e-01,2.678114734590053558e-02,-1.058543771505355835e-01,-1.650943905115127563e-01,-1.543925702571868896e-01,9.774300456047058105e-02,2.543796002864837646e-01,-1.886821091175079346e-01,2.034834176301956177e-01
1.423010110855102539e+00,-1.568032622337341309e+00,5.869162082672119141e-01,1.417470816522836685e-02,-6.255283020436763763e-03,9.472413659095764160e-01,3.201465010643005371e-01,-2.682789266109466553e-01,-1.346302498131990433e-02,-3.740802407264709473e-01,5.636096000671386719e-01,-3.929743170738220215e-02,-7.020699232816696167e-02,-8.744278550148010254e-02,-1.637796163558959961e-01,2.790636941790580750e-02,2.240853905677795410e-01,-1.969145983457565308e-01,1.804333478212356567e-01
