1.591946125030517578e+00,-1.701843261718750000e+00,5.820495486259460449e-01,2.853270154446363449e-03,2.263103425502777100e-02,9.000561237335205078e-01,4.351765513420104980e-01,3.069292288273572922e-03,1.404021978378295898e-01,9.499129652976989746e-02,2.129418551921844482e-01,-2.376972585916519165e-01,-9.415253251791000366e-02,-4.084065258502960205e-01,-3.452755138278007507e-02,3.394996523857116699e-01,3.752811551094055176e-01,-1.442784070968627930e-01,8.243075758218765259e-02
1.569545030593872070e+00,-1.682020545005798340e+00,5.783682465553283691e-01,5.641544237732887268e-03,2.032596431672573090e-02,8.869055509567260742e-01,4.614689350128173828e-01,7.245671004056930542e-02,1.244445741176605225e-01,1.461132764816284180e-01,1.873150020837783813e-01,-2.317467182874679565e-01,-7.023355364799499512e-02,-4.721998870372772217e-01,-3.794520860537886620e-03,3.483863174915313721e-01,2.744932472705841064e-01,-1.477290093898773193e-01,7.307565212249755859e-02
1.546555876731872559e+00,-1.661441683769226074e+00,5.752568840980529785e-01,7.463888265192508698e-03,2.453450858592987061e-02,8.748905062675476074e-01,4.836412966251373291e-01,1.286746412515640259e-01,9.232330322265625000e-02,1.902151703834533691e-01,1.742987036705017090e-01,-2.397961467504501343e-01,-4.713280871510505676e-02,-5.333618521690368652e-01,1.899389736354351044e-02,3.404048383235931396e-01,1.916747242212295532e-01,-1.728784143924713135e-01,6.703685224056243896e-02
1.522851347923278809e+00,-1.640442132949829102e+00,5.713875293731689453e-01,1.104619260877370834e-02,2.479133941233158112e-02,8.652563691139221191e-01,5.005944371223449707e-01,1.880511641502380371e-01,6.386921554803848267e-02,2.205041646957397461e-01,1.707238703966140747e-01,-2.401939183473587036e-01,-2.241278067231178284e-02,-5.600126385688781738e-01,4.254694283008575439e-02,3.875741064548492432e-01,1.381023675203323364e-01,-1.963466405868530273e-01,4.959006980061531067e-02
1.498333573341369629e+00,-1.618913531303405762e+00,5.661796331405639648e-01,1.068849302828311920e-02,2.702248841524124146e-02,8.566372990608215332e-01,5.151000618934631348e-01,2.283262908458709717e-01,3.523954004049301147e-02,2.516264319419860840e-01,1.825376302003860474e-01,-2.085107564926147461e-01,4.309623967856168747e-03,-5.721806883811950684e-01,5.626583471894264221e-02,4.179998934268951416e-01,1.508376598358154297e-01,-2.159702032804489136e-01,4.342840611934661865e-02
1.471213579177856445e+00,-1.595849514007568359e+00,5.597386360168457031e-01,4.348337184637784958e-03,2.836546674370765686e-02,8.507402539253234863e-01,5.248023867607116699e-01,2.499106675386428833e-01,1.669265516102313995e-02,2.808477580547332764e-01,2.152920812368392944e-01,-1.407841742038726807e-01,3.001671098172664642e-02,-5.756664872169494629e-01,6.120188161730766296e-02,4.397380650043487549e-01,2.166196256875991821e-01,-1.932479739189147949e-01,5.470041185617446899e-02
1.442254066467285156e+00,-1.572268247604370117e+00,5.550261139869689941e-01,-3.469500690698623657e-03,4.117748513817787170e-02,8.451392650604248047e-01,5.329465270042419434e-01,2.351891994476318359e-01,-1.387615874409675598e-02,3.017686307430267334e-01,2.799236774444580078e-01,-4.784778226166963577e-03,6.729500740766525269e-02,-5.854054093360900879e-01,4.679591953754425049e-02,4.402465820312500000e-01,2.657411396503448486e-01,-1.031865328550338745e-01,9.672865271568298340e-02
1.413964509963989258e+00,-1.549277901649475098e+00,5.523450374603271484e-01,-3.310361411422491074e-03,5.848780274391174316e-02,8.495389819145202637e-01,5.242630243301391602e-01,2.224279493093490601e-01,-4.927162081003189087e-02,2.532509565353393555e-01,3.563867807388305664e-01,1.963052749633789062e-01,8.593945950269699097e-02,-5.746262073516845703e-01,1.488098641857504845e-03,4.723124206066131592e-01,3.233599662780761719e-01,-8.721658587455749512e-02,1.138891801238059998e-01
1.386439919471740723e+00,-1.526977181434631348e+00,5.548624992370605469e-01,-5.069676786661148071e-03,6.212918087840080261e-02,8.561146259307861328e-01,5.130126476287841797e-01,1.851358711719512939e-01,-7.455016672611236572e-02,1.561443954706192017e-01,4.616607129573822021e-01,3.872255682945251465e-01,5.344874039292335510e-02,-5.479045510292053223e-01,-5.211173370480537415e-02,4.140896499156951904e-01,3.421742916107177734e-01,-8.236585557460784912e-02,1.694873571395874023e-01
1.358385920524597168e+00,-1.506176471710205078e+00,5.638707280158996582e-01,-1.185659784823656082e-02,4.957810044288635254e-02,8.691413998603820801e-01,4.919295608997344971e-01,1.087356060743331909e-01,-7.323166728019714355e-02,1.907244883477687836e-02,5.798450112342834473e-01,4.118110239505767822e-01,-1.065337378531694412e-02,-4.956384301185607910e-01,-7.873478531837463379e-02,3.560392856597900391e-01,3.412203788757324219e-01,-1.215919107198715210e-01,2.018683850765228271e-01
1.330247163772583008e+00,-1.482741117477416992e+00,5.745671391487121582e-01,-1.144023705273866653e-02,2.660822309553623199e-02,8.857812285423278809e-01,4.631983339786529541e-01,3.485289216041564941e-02,-3.729435056447982788e-02,-8.519700914621353149e-02,6.536447405815124512e-01,3.111352026462554932e-01,-7.164087891578674316e-02,-4.026522338390350342e-01,-9.330950677394866943e-02,2.779309749603271484e-01,3.102166652679443359e-01,-1.282335221767425537e-01,1.996883153915405273e-01
1.303787946701049805e+00,-1.459289073944091797e+00,5.824378132820129395e-01,-1.033341325819492340e-02,1.304377894848585129e-02,9.049214124679565430e-01,4.252532124519348145e-01,-4.914440959692001343e-02,-1.007689061225391924e-04,-1.733216047286987305e-01,6.801430583000183105e-01,2.204672396183013916e-01,-8.648612350225448608e-02,-3.211895227432250977e-01,-1.143688410520553589e-01,1.945737451314926147e-01,2.799181938171386719e-01,-1.400869190692901611e-01,1.920294910669326782e-01
1.278390407562255859e+00,-1.436198592185974121e+00,5.877666473388671875e-01,-4.742686636745929718e-03,1.895698136650025845e-03,9.215860962867736816e-01,3.881404399871826172e-01,-1.312800496816635132e-01,2.479304559528827667e-02,-2.433165013790130615e-01,6.649581789970397949e-01,1.182881817221641541e-01,-9.165590256452560425e-02,-2.314527332782745361e-01,-1.263699680566787720e-01,1.254131197929382324e-01,2.471702992916107178e-01,-1.413733512163162231e-01,1.820766031742095947e-01
1.252948045730590820e+00,-1.412713766098022461e+00,5.913584828376770020e-01,1.459537656046450138e-03,-3.021689597517251968e-03,9.372141361236572266e-01,3.487382829189300537e-01,-2.019569575786590576e-01,2.300943247973918915e-03,-3.454266190528869629e-01,6.115099787712097168e-01,1.806236244738101959e-02,-1.118813008069992065e-01,-1.432107985019683838e-01,-1.342228502035140991e-01,7.660043984651565552e-02,2.139545232057571411e-01,-1.531927138566970825e-01,1.672323644161224365e-01
1.227225780487060547e+00,-1.389931559562683105e+00,5.922107100486755371e-01,9.244694374501705170e-03,-3.657611552625894547e-03,9.498108029365539551e-01,3.126669228076934814e-01,-2.714428305625915527e-01,-2.303729392588138580e-02,-4.079744219779968262e-01,5.346935987472534180e-01,-7.101484388113021851e-02,-8.384831249713897705e-02,-5.183397978544235229e-02,-1.457875967025756836e-01,1.038574799895286560e-02,1.747705936431884766e-01,-1.660888493061065674e-01,1.449221372604370117e-01
1.204589486122131348e+00,-1.365989089012145996e+00,5.897970795631408691e-01,1.673916168510913849e-02,3.107093041762709618e-03,9.622630476951599121e-01,2.715879678726196289e-01,-3.373519480228424072e-01,-6.086518988013267517e-02,-4.466760754585266113e-01,4.266112446784973145e-01,-1.015748009085655212e-01,-4.175163060426712036e-02,2.261440269649028778e-02,-1.533579826354980469e-01,-6.829742342233657837e-02,1.502188891172409058e-01,-1.851062327623367310e-01,1.249094679951667786e-01
1.181133389472961426e+00,-1.341934204101562500e+00,5.866432189941406250e-01,2.136629819869995117e-02,9.515201672911643982e-03,9.717264175415039062e-01,2.349482625722885132e-01,-4.083572328090667725e-01,-9.955675154924392700e-02,-4.304800629615783691e-01,3.198802769184112549e-01,-1.095442399382591248e-01,-2.511598402634263039e-03,9.437070786952972412e-02,-1.473022997379302979e-01,-1.318257898092269897e-01,1.259823143482208252e-01,-2.032017856836318970e-01,1.096438467502593994e-01
1.156952619552612305e+00,-1.317963004112243652e+00,5.832777023315429688e-01,2.475277148187160492e-02,1.051991805434226990e-02,9.780948758125305176e-01,2.064147293567657471e-01,-4.681737124919891357e-01,-1.314844042062759399e-01,-3.844175040721893311e-01,2.358297407627105713e-01,-1.067257449030876160e-01,1.569704152643680573e-02,1.627937257289886475e-01,-1.218144148588180542e-01,-1.773523390293121338e-01,1.115892902016639709e-01,-2.225122153759002686e-01,9.090686589479446411e-02
1.133412122726440430e+00,-1.294001936912536621e+00,5.784788727760314941e-01,2.889485098421573639e-02,1.473597995936870575e-02,9.827119112014770508e-01,1.822780519723892212e-01,-5.102159380912780762e-01,-1.663285940885543823e-01,-3.430817127227783203e-01,2.099373936653137207e-01,-7.386441528797149658e-02,3.369274735450744629e-02,2.184720486402511597e-01,-9.943787008523941040e-02,-2.221544235944747925e-01,1.155492290854454041e-01,-2.370377182960510254e-01,8.052118122577667236e-02
1.110200047492980957e+00,-1.268803477287292480e+00,5.730962753295898438e-01,2.771850116550922394e-02,2.109153382480144501e-02,9.854129552841186523e-01,1.665777713060379028e-01,-5.360624790191650391e-01,-1.975087523460388184e-01,-3.599559366703033447e-01,2.608698606491088867e-01,-5.524720624089241028e-02,4.522775486111640930e-02,2.468652427196502686e-01,-7.973163574934005737e-02,-2.643380165100097656e-01,1.451959908008575439e-01,-2.313185483217239380e-01,6.338308751583099365e-02
1.086133122444152832e+00,-1.242576718330383301e+00,5.682122111320495605e-01,2.026990428566932678e-02,2.291550859808921814e-02,9.857370853424072266e-01,1.654884666204452515e-01,-5.327957868576049805e-01,-1.961884200572967529e-01,-4.133121967315673828e-01,3.313825428485870361e-01,-3.983982279896736145e-02,1.057168189436197281e-02,2.622724473476409912e-01,-5.883432179689407349e-02,-2.867939174175262451e-01,1.889380067586898804e-01,-1.871373951435089111e-01,3.246734291315078735e-02
1.061808109283447266e+00,-1.213748216629028320e+00,5.664438009262084961e-01,5.611601751297712326e-03,1.841388270258903503e-02,9.850366115570068359e-01,1.712666451930999756e-01,-5.284213423728942871e-01,-1.523675322532653809e-01,-4.118097126483917236e-01,3.899976015090942383e-01,-5.752826482057571411e-02,-3.656250610947608948e-02,2.538836896419525146e-01,-2.450511977076530457e-02,-2.826693952083587646e-01,2.480251193046569824e-01,-1.036892756819725037e-01,1.796552911400794983e-02
1.036610603332519531e+00,-1.182548761367797852e+00,5.644969940185546875e-01,-1.351765077561140060e-02,7.650654297322034836e-03,9.835270643234252930e-01,1.800923496484756470e-01,-5.297867059707641602e-01,-8.676380664110183716e-02,-4.031111896038055420e-01,4.320035576820373535e-01,-8.948178589344024658e-02,-8.205363899469375610e-02,2.184293270111083984e-01,2.319828048348426819e-02,-2.170967310667037964e-01,3.421822190284729004e-01,4.845592752099037170e-02,-6.032384466379880905e-03
1.011892318725585938e+00,-1.152139902114868164e+00,5.633112788200378418e-01,-2.633856423199176788e-02,3.201130311936140060e-03,9.793354272842407227e-01,2.004948407411575317e-01,-5.162740349769592285e-01,-2.666179090738296509e-02,-3.875030577182769775e-01,4.699950516223907471e-01,-1.420388370752334595e-01,-1.419216096401214600e-01,1.604250222444534302e-01,5.539886653423309326e-02,-1.046838760375976562e-01,4.778495728969573975e-01,2.192524522542953491e-01,7.667964790016412735e-03
9.874047636985778809e-01,-1.123945355415344238e+00,5.679488778114318848e-01,-3.613856434822082520e-02,1.576593704521656036e-02,9.715145826339721680e-01,2.336768954992294312e-01,-5.021928548812866211e-01,9.702164679765701294e-03,-3.306419551372528076e-01,4.914639294147491455e-01,-2.123452723026275635e-01,-1.647924035787582397e-01,3.662904351949691772e-02,3.478071466088294983e-02,7.786256261169910431e-03,6.523988842964172363e-01,1.944954693317413330e-01,6.121852248907089233e-02
9.620486497879028320e-01,-1.096388697624206543e+00,5.752819776535034180e-01,-3.320654481649398804e-02,3.004208207130432129e-02,9.623873829841613770e-01,2.679651677608489990e-01,-4.339942038059234619e-01,3.537914901971817017e-02,-2.684184610843658447e-01,4.622101783752441406e-01,-2.410036772489547729e-01,-1.651786714792251587e-01,-9.528026729822158813e-02,-3.678634762763977051e-02,5.170371755957603455e-02,7.572240829467773438e-01,6.357870995998382568e-02,7.957925647497177124e-02
9.372665882110595703e-01,-1.067535996437072754e+00,5.829672217369079590e-01,-2.975631132721900940e-02,4.253828898072242737e-02,9.554649591445922852e-01,2.905025780200958252e-01,-3.497025966644287109e-01,5.162365734577178955e-02,-2.279032915830612183e-01,4.147616922855377197e-01,-2.430593669414520264e-01,-1.474762856960296631e-01,-2.075461447238922119e-01,-7.697168737649917603e-02,1.031747683882713318e-01,7.518621683120727539e-01,-3.204512596130371094e-02,1.061233282089233398e-01
9.110755920410156250e-01,-1.037569761276245117e+00,5.895613431930541992e-01,-2.073216065764427185e-02,4.491858929395675659e-02,9.473559260368347168e-01,3.163372576236724854e-01,-2.453903704881668091e-01,7.319779694080352783e-02,-2.000322490930557251e-01,3.645771741867065430e-01,-1.842491924762725830e-01,-9.839434176683425903e-02,-2.327592223882675171e-01,-1.051841974258422852e-01,1.467700004577636719e-01,6.340214610099792480e-01,-6.809635460376739502e-02,9.454557299613952637e-02
8.856448531150817871e-01,-1.010756373405456543e+00,5.941939949989318848e-01,-1.931312680244445801e-02,4.702538624405860901e-02,9.401441812515258789e-01,3.369636833667755127e-01,-2.119020372629165649e-01,7.039062678813934326e-02,-2.022923231124877930e-01,4.004286825656890869e-01,-5.162305757403373718e-02,-4.604428261518478394e-02,-2.228682786226272583e-01,-1.416413635015487671e-01,1.547724306583404541e-01,4.821212589740753174e-01,-9.818530827760696411e-02,5.342321097850799561e-02
8.595278859138488770e-01,-9.847632050514221191e-01,5.964164733886718750e-01,-2.632753364741802216e-02,3.562223911285400391e-02,9.390953779220581055e-01,3.407898843288421631e-01,-2.372583597898483276e-01,7.532331347465515137e-02,-2.330852150917053223e-01,4.799101054668426514e-01,3.641924634575843811e-02,-3.898905962705612183e-02,-1.916537582874298096e-01,-1.438821554183959961e-01,1.133297756314277649e-01,3.878144919872283936e-01,-9.252386540174484253e-02,1.515867840498685837e-02
8.339021205902099609e-01,-9.590178132057189941e-01,5.963270068168640137e-01,-3.764229267835617065e-02,2.321168407797813416e-02,9.470638036727905273e-01,3.179849982261657715e-01,-3.244475722312927246e-01,5.592561885714530945e-02,-3.132043182849884033e-01,5.207477211952209473e-01,-1.618943177163600922e-02,-5.038561671972274780e-02,-1.372205913066864014e-01,-1.134931966662406921e-01,7.944086194038391113e-02,3.622761666774749756e-01,-1.030368357896804810e-01,2.040962688624858856e-02
8.089894652366638184e-01,-9.321548938751220703e-01,5.909622907638549805e-01,-4.838787764310836792e-02,1.382806804031133652e-02,9.535121917724609375e-01,2.971227169036865234e-01,-4.414740502834320068e-01,-1.267010578885674477e-03,-4.377212226390838623e-01,5.384358167648315430e-01,-1.178232580423355103e-01,-8.418318629264831543e-02,-6.959531456232070923e-02,-9.330666810274124146e-02,-1.930371299386024475e-02,3.366609513759613037e-01,-1.602479070425033569e-01,8.582026697695255280e-03
7.845003604888916016e-01,-9.066696763038635254e-01,5.811222791671752930e-01,-5.395406112074851990e-02,1.899209246039390564e-02,9.607993364334106445e-01,2.712801992893218994e-01,-5.729999542236328125e-01,-9.059104323387145996e-02,-5.250051617622375488e-01,5.390492677688598633e-01,-1.706902235746383667e-01,-6.394837051630020142e-02,-4.828091245144605637e-03,-8.831184357404708862e-02,-9.658528864383697510e-02,3.098056912422180176e-01,-2.478303164243698120e-01,9.077187627553939819e-03
7.597379684448242188e-01,-8.783592581748962402e-01,5.703075528144836426e-01,-5.240768566727638245e-02,2.278494462370872498e-02,9.668555855751037598e-01,2.488463670015335083e-01,-6.863205432891845703e-01,-1.654810756444931030e-01,-5.717713236808776855e-01,5.403200387954711914e-01,-2.051196694374084473e-01,-2.690059319138526917e-02,7.369466125965118408e-02,-6.891427189111709595e-02,-1.577230095863342285e-01,2.858736813068389893e-01,-2.938601374626159668e-01,-1.305245980620384216e-02
7.315632104873657227e-01,-8.470362424850463867e-01,5.609244704246520996e-01,-5.609846860170364380e-02,2.464503049850463867e-02,9.725987315177917480e-01,2.242705225944519043e-01,-7.704035639762878418e-01,-2.272049486637115479e-01,-6.067623496055603027e-01,5.500259399414062500e-01,-2.030598670244216919e-01,-1.442573615349829197e-03,1.404443979263305664e-01,-3.220301494002342224e-02,-2.159284651279449463e-01,2.594553530216217041e-01,-2.878783643245697021e-01,-4.322522133588790894e-02
6.979294419288635254e-01,-8.120293021202087402e-01,5.519443750381469727e-01,-6.535636633634567261e-02,2.503323368728160858e-02,9.749258756637573242e-01,2.112378478050231934e-01,-7.978328466415405273e-01,-2.677321732044219971e-01,-6.803783774375915527e-01,5.774111151695251465e-01,-1.403438299894332886e-01,1.071098260581493378e-02,1.962991505861282349e-01,9.148973971605300903e-03,-2.416342794895172119e-01,2.485743761062622070e-01,-2.076373398303985596e-01,-8.055498450994491577e-02
6.629776358604431152e-01,-7.741689085960388184e-01,5.428290367126464844e-01,-8.258868753910064697e-02,1.877565309405326843e-02,9.731003642082214355e-01,2.142480611801147461e-01,-7.656495571136474609e-01,-2.428266555070877075e-01,-7.708371281623840332e-01,5.982401967048645020e-01,-7.258862257003784180e-02,-2.711745165288448334e-02,2.052718400955200195e-01,5.543702095746994019e-02,-2.221405506134033203e-01,3.077306449413299561e-01,-1.527747977524995804e-02,-9.609218686819076538e-02
6.294099092483520508e-01,-7.358610033988952637e-01,5.389736294746398926e-01,-1.126372292637825012e-01,4.799414891749620438e-03,9.620628356933593750e-01,2.484449446201324463e-01,-7.463138103485107422e-01,-1.455175429582595825e-01,-7.928431630134582520e-01,6.561464071273803711e-01,-2.291787117719650269e-01,-1.260297447443008423e-01,1.550145000219345093e-01,9.926972538232803345e-02,-1.382475644350051880e-01,4.357914924621582031e-01,2.098319083452224731e-01,-9.664265811443328857e-02
5.944067835807800293e-01,-6.942193508148193359e-01,5.396311879158020020e-01,-1.174355968832969666e-01,1.909342035651206970e-02,9.496690630912780762e-01,2.897810041904449463e-01,-7.356072664260864258e-01,-8.607877045869827271e-02,-6.735703945159912109e-01,7.410749793052673340e-01,-4.171046912670135498e-01,-2.129092812538146973e-01,3.644111379981040955e-02,1.158730834722518921e-01,3.846496343612670898e-02,6.849416494369506836e-01,2.185397893190383911e-01,3.582253679633140564e-02
5.592781901359558105e-01,-6.542409658432006836e-01,5.380819439888000488e-01,-9.550534188747406006e-02,4.725325852632522583e-02,9.313306212425231934e-01,3.482371568679809570e-01,-7.169357538223266602e-01,-9.351986646652221680e-02,-5.423496961593627930e-01,8.711518049240112305e-01,-4.836837351322174072e-01,-2.491611391305923462e-01,-1.487941890954971313e-01,1.119848340749740601e-01,2.241282761096954346e-01,1.040766477584838867e+00,-4.998420551419258118e-02,1.745124161243438721e-01
5.256269574165344238e-01,-6.186531782150268555e-01,5.335031747817993164e-01,-8.539237082004547119e-02,4.723332449793815613e-02,9.097968935966491699e-01,4.034189283847808838e-01,-6.675190925598144531e-01,-3.691918030381202698e-02,-4.237959384918212891e-01,9.250060915946960449e-01,-5.195944309234619141e-01,-2.539652287960052490e-01,-4.117053747177124023e-01,1.392179876565933228e-01,3.030834197998046875e-01,1.323566079139709473e+00,-2.314667552709579468e-01,2.365600466728210449e-01
4.915860593318939209e-01,-5.842216610908508301e-01,5.276895761489868164e-01,-8.585461229085922241e-02,4.171586781740188599e-02,8.841536641120910645e-01,4.573412835597991943e-01,-6.166845560073852539e-01,1.784721203148365021e-02,-3.199132084846496582e-01,9.381907582283020020e-01,-5.199999809265136719e-01,-2.412810772657394409e-01,-6.993230581283569336e-01,2.109889239072799683e-01,3.574202060699462891e-01,1.453109622001647949e+00,-3.351569175720214844e-01,2.746259272098541260e-01
4.498029947280883789e-01,-5.474874973297119141e-01,5.228582024574279785e-01,-7.776230573654174805e-02,2.857814542949199677e-02,8.468196392059326172e-01,5.253882408142089844e-01,-5.265008807182312012e-01,6.338966637849807739e-02,-1.827244460582733154e-01,9.327538013458251953e-01,-5.199999809265136719e-01,-1.897066086530685425e-01,-9.013878703117370605e-01,3.117248415946960449e-01,4.056609272956848145e-01,1.420523047447204590e+00,-3.978030383586883545e-01,2.915402352809906006e-01
4.021273851394653320e-01,-5.023813247680664062e-01,5.203588604927062988e-01,-5.933791026473045349e-02,1.530277822166681290e-02,8.041388988494873047e-01,5.912744402885437012e-01,-3.723300397396087646e-01,6.086252629756927490e-02,-2.812281996011734009e-02,8.872209787368774414e-01,-5.199999809265136719e-01,-1.083748489618301392e-01,-1.004376173019409180e+00,4.026470482349395752e-01,4.270931184291839600e-01,1.248985290527343750e+00,-3.918499648571014404e-01,2.487373799085617065e-01
3.508130013942718506e-01,-4.435730278491973877e-01,5.178496837615966797e-01,-3.732511773705482483e-02,1.790459826588630676e-02,7.716643214225769043e-01,6.346814036369323730e-01,-1.678526103496551514e-01,-2.670702338218688965e-02,1.006081253290176392e-01,7.958838343620300293e-01,-5.199999809265136719e-01,2.085621654987335205e-02,-1.037245154380798340e+00,4.448264837265014648e-01,4.403795301914215088e-01,9.964655637741088867e-01,-3.404238820075988770e-01,1.908106356859207153e-01
2.969398200511932373e-01,-3.728923201560974121e-01,5.093812942504882812e-01,-6.136168260127305984e-03,3.486922755837440491e-02,7.588684558868408203e-01,6.502808332443237305e-01,9.193079918622970581e-02,-1.740361750125885010e-01,1.873135864734649658e-01,6.801183819770812988e-01,-4.951776862144470215e-01,1.675461679697036743e-01,-1.004206299781799316e+00,4.272194802761077881e-01,4.901563525199890137e-01,7.229384779930114746e-01,-2.802666425704956055e-01,1.035670489072799683e-01
2.406999468803405762e-01,-3.093447387218475342e-01,5.032355189323425293e-01,-3.866168437525629997e-03,6.192648038268089294e-02,7.350272536277770996e-01,6.751926541328430176e-01,2.803750634193420410e-01,-3.392013013362884521e-01,2.521640956401824951e-01,4.096386730670928955e-01,-6.530329585075378418e-02,3.190737068653106689e-01,-9.820150732994079590e-01,4.587001800537109375e-01,5.974810123443603516e-01,5.246363878250122070e-01,-2.188837528228759766e-01,4.804865270853042603e-02
1.868081390857696533e-01,-2.510257363319396973e-01,5.035511255264282227e-01,-7.887532003223896027e-03,7.427369058132171631e-02,7.197760343551635742e-01,6.901765465736389160e-01,3.714725077152252197e-01,-4.526117742061614990e-01,2.587609589099884033e-01,2.948082685470581055e-01,3.376178443431854248e-01,3.411928117275238037e-01,-9.316995143890380859e-01,4.942366778850555420e-01,6.938865184783935547e-01,4.979926049709320068e-01,-2.257967740297317505e-01,7.142330706119537354e-02
1.287729591131210327e-01,-1.902478188276290894e-01,5.141215920448303223e-01,-2.343985624611377716e-02,4.457191377878189087e-02,7.376642823219299316e-01,6.732869148254394531e-01,3.753316104412078857e-01,-4.154786765575408936e-01,1.342580616474151611e-01,3.698158860206604004e-01,2.471640408039093018e-01,1.648946255445480347e-01,-8.928973078727722168e-01,4.162012040615081787e-01,5.585820674896240234e-01,5.743419528007507324e-01,-2.118220329284667969e-01,1.050903424620628357e-01
