-2.936759591102600098e-01,-1.906457304954528809e+00,5.959675908088684082e-01,-3.597081638872623444e-03,8.850744925439357758e-03,7.265312075614929199e-01,6.870670318603515625e-01,-1.141530051827430725e-01,9.333958476781845093e-02,-9.330177307128906250e-02,1.423643082380294800e-01,-1.636428534984588623e-01,-8.110380172729492188e-02,-8.520960807800292969e-02,-1.503702849149703979e-01,1.072298288345336914e-01,1.471829116344451904e-01,-2.093513011932373047e-01,1.595978587865829468e-01
-2.948892712593078613e-01,-1.905708312988281250e+00,5.958707332611083984e-01,-4.893155768513679504e-03,7.571510039269924164e-03,7.278596758842468262e-01,6.856668591499328613e-01,-1.112601682543754578e-01,9.521986544132232666e-02,-9.486253559589385986e-02,1.422357112169265747e-01,-1.710007786750793457e-01,-8.317117393016815186e-02,-8.862939476966857910e-02,-1.491059362888336182e-01,1.017266660928726196e-01,1.561590433120727539e-01,-2.111788094043731689e-01,1.608837842941284180e-01
-2.957440614700317383e-01,-1.903929948806762695e+00,5.956265330314636230e-01,-7.093559950590133667e-03,8.420350030064582825e-03,7.268561124801635742e-01,6.867014765739440918e-01,-1.158789396286010742e-01,9.498751908540725708e-02,-9.265304356813430786e-02,1.477991342544555664e-01,-1.739767640829086304e-01,-8.560165017843246460e-02,-9.484104812145233154e-02,-1.489274352788925171e-01,1.010408550500869751e-01,1.663215905427932739e-01,-2.136748284101486206e-01,1.654586344957351685e-01
-2.973915338516235352e-01,-1.902307271957397461e+00,5.955699682235717773e-01,-7.816774770617485046e-03,7.920826785266399384e-03,7.290346026420593262e-01,6.843863725662231445e-01,-1.154154837131500244e-01,9.372557699680328369e-02,-9.519993513822555542e-02,1.562494784593582153e-01,-1.801030188798904419e-01,-9.208296984434127808e-02,-9.414742887020111084e-02,-1.510336995124816895e-01,9.345792233943939209e-02,1.669655293226242065e-01,-2.139940112829208374e-01,1.680561602115631104e-01
-2.984153628349304199e-01,-1.900652647018432617e+00,5.955765843391418457e-01,-9.300279431045055389e-03,8.310203440487384796e-03,7.294741272926330566e-01,6.838946342468261719e-01,-1.187744513154029846e-01,9.176699072122573853e-02,-1.049339473247528076e-01,1.635535657405853271e-01,-1.786068230867385864e-01,-9.765866398811340332e-02,-1.025662571191787720e-01,-1.493669599294662476e-01,1.058722510933876038e-01,1.807674169540405273e-01,-2.160040289163589478e-01,1.647883206605911255e-01
-2.994038760662078857e-01,-1.898905158042907715e+00,5.954887866973876953e-01,-1.040983106940984726e-02,7.898523472249507904e-03,7.300245165824890137e-01,6.832960247993469238e-01,-1.205441206693649292e-01,9.143604338169097900e-02,-1.089286580681800842e-01,1.681023836135864258e-01,-1.743949949741363525e-01,-9.430190920829772949e-02,-1.067152768373489380e-01,-1.480205506086349487e-01,1.186866611242294312e-01,1.916596889495849609e-01,-2.063903361558914185e-01,1.542560905218124390e-01
-3.009501993656158447e-01,-1.897542476654052734e+00,5.960136055946350098e-01,-1.197833474725484848e-02,8.269928395748138428e-03,7.305417656898498535e-01,6.827128529548645020e-01,-1.258364766836166382e-01,8.956352621316909790e-02,-1.162143126130104065e-01,1.749101281166076660e-01,-1.737450361251831055e-01,-9.972400218248367310e-02,-1.087661162018775940e-01,-1.484583020210266113e-01,1.188056096434593201e-01,1.919046789407730103e-01,-2.016613483428955078e-01,1.527861803770065308e-01
-3.019987046718597412e-01,-1.895989298820495605e+00,5.962332487106323242e-01,-1.299034524708986282e-02,9.245471097528934479e-03,7.299082279205322266e-01,6.833591461181640625e-01,-1.302849054336547852e-01,8.736187219619750977e-02,-1.190150231122970581e-01,1.819397509098052979e-01,-1.724289953708648682e-01,-9.412521868944168091e-02,-1.024752557277679443e-01,-1.511722952127456665e-01,1.198798939585685730e-01,1.784519255161285400e-01,-1.972105056047439575e-01,1.521081477403640747e-01
-3.029507100582122803e-01,-1.895314812660217285e+00,5.965077877044677734e-01,-1.474170852452516556e-02,1.045885495841503143e-02,7.313123941421508789e-01,6.818031072616577148e-01,-1.325078606605529785e-01,8.511194586753845215e-02,-1.282518059015274048e-01,1.831527799367904663e-01,-1.688066422939300537e-01,-9.480860829353332520e-02,-1.048950701951980591e-01,-1.524249762296676636e-01,1.165548339486122131e-01,1.751445680856704712e-01,-1.938400864601135254e-01,1.527797132730484009e-01
-3.038988411426544189e-01,-1.894423842430114746e+00,5.965707302093505859e-01,-1.554323546588420868e-02,1.032503973692655563e-02,7.309659719467163086e-01,6.821587681770324707e-01,-1.302789747714996338e-01,8.550230413675308228e-02,-1.271762847900390625e-01,1.806560456752777100e-01,-1.678735762834548950e-01,-9.238405525684356689e-02,-1.033194586634635925e-01,-1.529703140258789062e-01,1.158546805381774902e-01,1.734275370836257935e-01,-1.920231878757476807e-01,1.526866704225540161e-01
-3.043718338012695312e-01,-1.894633173942565918e+00,5.963334441184997559e-01,-1.661988906562328339e-02,1.100715342909097672e-02,7.270352244377136230e-01,6.863107085227966309e-01,-1.378239989280700684e-01,8.476069569587707520e-02,-1.217083483934402466e-01,1.843634694814682007e-01,-1.631038039922714233e-01,-9.068083018064498901e-02,-1.056119501590728760e-01,-1.532814055681228638e-01,1.202125474810600281e-01,1.746829152107238770e-01,-1.915849149227142334e-01,1.531380265951156616e-01
-3.048251569271087646e-01,-1.893810987472534180e+00,5.963576436042785645e-01,-1.774842478334903717e-02,1.144958380609750748e-02,7.261950373649597168e-01,6.871642470359802246e-01,-1.369789838790893555e-01,8.628407865762710571e-02,-1.168168708682060242e-01,1.798530220985412598e-01,-1.638583540916442871e-01,-8.617132157087326050e-02,-1.078145653009414673e-01,-1.522091627120971680e-01,1.222219318151473999e-01,1.775061488151550293e-01,-1.923942416906356812e-01,1.533550769090652466e-01
-3.047076165676116943e-01,-1.892469644546508789e+00,5.963790416717529297e-01,-1.591828465461730957e-02,1.000933442264795303e-02,7.267450094223022461e-01,6.866499185562133789e-01,-1.240065768361091614e-01,8.631170541048049927e-02,-1.182111203670501709e-01,1.704949885606765747e-01,-1.637105345726013184e-01,-8.730180561542510986e-02,-1.007981225848197937e-01,-1.527858674526214600e-01,1.187577247619628906e-01,1.784795820713043213e-01,-1.931489109992980957e-01,1.539143472909927368e-01
-3.052247464656829834e-01,-1.893491029739379883e+00,5.962545871734619141e-01,-1.734943687915802002e-02,1.137626357376575470e-02,7.222074270248413086e-01,6.913653016090393066e-01,-1.381333470344543457e-01,8.565379679203033447e-02,-1.089174374938011169e-01,1.795786470174789429e-01,-1.583642065525054932e-01,-8.598596602678298950e-02,-1.064985841512680054e-01,-1.523977518081665039e-01,1.301116943359375000e-01,1.814441680908203125e-01,-1.974451988935470581e-01,1.553646177053451538e-01
-3.056071698665618896e-01,-1.893327951431274414e+00,5.963705182075500488e-01,-1.798121258616447449e-02,1.092352811247110367e-02,7.212853431701660156e-01,6.923184394836425781e-01,-1.385810673236846924e-01,8.775092661380767822e-02,-1.038087159395217896e-01,1.792961508035659790e-01,-1.611330062150955200e-01,-8.588512241840362549e-02,-1.046892851591110229e-01,-1.521794050931930542e-01,1.298161596059799194e-01,1.787589937448501587e-01,-1.963139325380325317e-01,1.544565558433532715e-01
-3.057961165904998779e-01,-1.892936706542968750e+00,5.962208509445190430e-01,-1.802446320652961731e-02,1.125901471823453903e-02,7.209874987602233887e-01,6.926221251487731934e-01,-1.386349946260452271e-01,8.725740760564804077e-02,-1.033385023474693298e-01,1.790210008621215820e-01,-1.601124703884124756e-01,-8.134806901216506958e-02,-1.012371405959129333e-01,-1.536790281534194946e-01,1.297700256109237671e-01,1.725988090038299561e-01,-1.948781609535217285e-01,1.514518857002258301e-01
-3.063820898532867432e-01,-1.892967104911804199e+00,5.962900519371032715e-01,-1.783552765846252441e-02,1.158153917640447617e-02,7.208769917488098145e-01,6.927366852760314941e-01,-1.387763023376464844e-01,8.550848811864852905e-02,-1.054089367389678955e-01,1.794317513704299927e-01,-1.599396020174026489e-01,-8.108563721179962158e-02,-9.911800920963287354e-02,-1.545951962471008301e-01,1.290830969810485840e-01,1.675154864788055420e-01,-1.971607357263565063e-01,1.552185863256454468e-01
-3.063691258430480957e-01,-1.893029212951660156e+00,5.963360071182250977e-01,-1.767555624246597290e-02,1.139587350189685822e-02,7.215063571929931641e-01,6.920883655548095703e-01,-1.370307356119155884e-01,8.521836996078491211e-02,-1.065419465303421021e-01,1.783402860164642334e-01,-1.598634719848632812e-01,-8.241853117942810059e-02,-9.659979492425918579e-02,-1.548850685358047485e-01,1.281471699476242065e-01,1.630507260560989380e-01,-1.978726834058761597e-01,1.541586220264434814e-01
-3.063424229621887207e-01,-1.893032073974609375e+00,5.962542891502380371e-01,-1.806682348251342773e-02,1.127223856747150421e-02,7.225293517112731934e-01,6.910122036933898926e-01,-1.341700702905654907e-01,8.628657460212707520e-02,-1.106900572776794434e-01,1.741630285978317261e-01,-1.635098457336425781e-01,-8.162593096494674683e-02,-9.723015874624252319e-02,-1.548251956701278687e-01,1.208396926522254944e-01,1.619042307138442993e-01,-1.964301317930221558e-01,1.554739028215408325e-01
-3.059674203395843506e-01,-1.892956614494323730e+00,5.960145592689514160e-01,-1.783671975135803223e-02,1.162235718220472336e-02,7.231970429420471191e-01,6.903135180473327637e-01,-1.319936662912368774e-01,8.588867634534835815e-02,-1.105368956923484802e-01,1.701709628105163574e-01,-1.641665250062942505e-01,-7.966488599777221680e-02,-9.578718245029449463e-02,-1.547996848821640015e-01,1.250514239072799683e-01,1.611024737358093262e-01,-1.992821395397186279e-01,1.520580798387527466e-01
-3.061199784278869629e-01,-1.892810225486755371e+00,5.958329439163208008e-01,-1.718580536544322968e-02,1.069143321365118027e-02,7.242373824119567871e-01,6.892535686492919922e-01,-1.259291768074035645e-01,8.672447502613067627e-02,-1.036759912967681885e-01,1.660546511411666870e-01,-1.662618517875671387e-01,-8.094482868909835815e-02,-9.156273305416107178e-02,-1.558245420455932617e-01,1.219838336110115051e-01,1.590286493301391602e-01,-2.006103247404098511e-01,1.516502648591995239e-01
-3.057609796524047852e-01,-1.892446637153625488e+00,5.957149267196655273e-01,-1.791631057858467102e-02,1.176525838673114777e-02,7.251179218292236328e-01,6.882910728454589844e-01,-1.235789731144905090e-01,8.709053695201873779e-02,-1.010363996028900146e-01,1.583144664764404297e-01,-1.698744893074035645e-01,-7.941848039627075195e-02,-9.435331076383590698e-02,-1.555768102407455444e-01,1.171183660626411438e-01,1.595789790153503418e-01,-2.031890451908111572e-01,1.569819003343582153e-01
-3.057200610637664795e-01,-1.892924070358276367e+00,5.955282449722290039e-01,-1.843735761940479279e-02,1.250150613486766815e-02,7.244250774383544922e-01,6.889935135841369629e-01,-1.278497129678726196e-01,8.633440732955932617e-02,-1.005701795220375061e-01,1.610213667154312134e-01,-1.701642721891403198e-01,-7.973393052816390991e-02,-9.703949838876724243e-02,-1.561513543128967285e-01,1.196345090866088867e-01,1.602304577827453613e-01,-2.048777788877487183e-01,1.550545394420623779e-01
-3.056314587593078613e-01,-1.892588019371032715e+00,5.955495834350585938e-01,-1.877394877374172211e-02,1.271484233438968658e-02,7.259137034416198730e-01,6.874119043350219727e-01,-1.239120513200759888e-01,8.730868250131607056e-02,-1.049689799547195435e-01,1.558231115341186523e-01,-1.720381528139114380e-01,-7.971645146608352661e-02,-9.751816093921661377e-02,-1.552173048257827759e-01,1.171587854623794556e-01,1.589358448982238770e-01,-2.058538496494293213e-01,1.570683866739273071e-01
-3.054946959018707275e-01,-1.892535209655761719e+00,5.956175327301025391e-01,-1.821786165237426758e-02,1.199231483042240143e-02,7.261304855346679688e-01,6.872109174728393555e-01,-1.216955706477165222e-01,8.747859299182891846e-02,-1.058978587388992310e-01,1.542962342500686646e-01,-1.693424433469772339e-01,-7.948637008666992188e-02,-9.519892185926437378e-02,-1.555214971303939819e-01,1.147900372743606567e-01,1.581367105245590210e-01,-2.035731971263885498e-01,1.542272418737411499e-01
-3.051705956459045410e-01,-1.892551302909851074e+00,5.957089066505432129e-01,-1.783497072756290436e-02,1.181447692215442657e-02,7.259449958801269531e-01,6.874199509620666504e-01,-1.214950755238533020e-01,8.703505247831344604e-02,-1.122003644704818726e-01,1.565474271774291992e-01,-1.690133213996887207e-01,-8.145126700401306152e-02,-9.473804384469985962e-02,-1.546854972839355469e-01,1.157227382063865662e-01,1.580842584371566772e-01,-2.019644528627395630e-01,1.538429558277130127e-01
-3.050262033939361572e-01,-1.892865777015686035e+00,5.958217382431030273e-01,-1.813736371695995331e-02,1.134686078876256943e-02,7.266188859939575195e-01,6.867075562477111816e-01,-1.220612227916717529e-01,8.916042745113372803e-02,-1.104381605982780457e-01,1.567723155021667480e-01,-1.699002534151077271e-01,-8.168765902519226074e-02,-9.698994457721710205e-02,-1.533100157976150513e-01,1.152805835008621216e-01,1.607434302568435669e-01,-1.988960206508636475e-01,1.495801210403442383e-01
-3.046205043792724609e-01,-1.892752408981323242e+00,5.958425402641296387e-01,-1.794137991964817047e-02,1.127573847770690918e-02,7.270309329032897949e-01,6.862776279449462891e-01,-1.212486997246742249e-01,8.928073942661285400e-02,-1.115761846303939819e-01,1.563634425401687622e-01,-1.695995479822158813e-01,-8.362025767564773560e-02,-9.712228924036026001e-02,-1.528754085302352905e-01,1.148893013596534729e-01,1.619973629713058472e-01,-1.976703107357025146e-01,1.490517556667327881e-01
-3.044650852680206299e-01,-1.892897605895996094e+00,5.959994196891784668e-01,-1.789494417607784271e-02,1.164494175463914871e-02,7.271437048912048340e-01,6.861532330513000488e-01,-1.233371123671531677e-01,8.897683024406433105e-02,-1.115286499261856079e-01,1.593546420335769653e-01,-1.713177859783172607e-01,-8.671981096267700195e-02,-9.822275489568710327e-02,-1.526554822921752930e-01,1.152661889791488647e-01,1.633015573024749756e-01,-2.005306184291839600e-01,1.529993563890457153e-01
-3.040351569652557373e-01,-1.892854571342468262e+00,5.958240032196044922e-01,-1.757078617811203003e-02,1.218966208398342133e-02,7.263367176055908203e-01,6.870062947273254395e-01,-1.242837756872177124e-01,8.866557478904724121e-02,-1.073565259575843811e-01,1.588744521141052246e-01,-1.688381433486938477e-01,-8.614527434110641479e-02,-9.734434634447097778e-02,-1.536490470170974731e-01,1.160935536026954651e-01,1.621702164411544800e-01,-1.993489265441894531e-01,1.539446860551834106e-01
-3.033484518527984619e-01,-1.892752289772033691e+00,5.958665609359741211e-01,-1.730524934828281403e-02,1.200889237225055695e-02,7.268161177635192871e-01,6.865090131759643555e-01,-1.228258237242698669e-01,8.938602358102798462e-02,-1.092077419161796570e-01,1.585223823785781860e-01,-1.695755124092102051e-01,-8.606060594320297241e-02,-9.718499332666397095e-02,-1.527983099222183228e-01,1.176004037261009216e-01,1.637793332338333130e-01,-1.982475966215133667e-01,1.510339975357055664e-01
-3.029053211212158203e-01,-1.892909169197082520e+00,5.958774685859680176e-01,-1.662840135395526886e-02,1.221796497702598572e-02,7.263486981391906738e-01,6.870166063308715820e-01,-1.232581287622451782e-01,8.889796584844589233e-02,-1.073416545987129211e-01,1.594055593013763428e-01,-1.673710793256759644e-01,-8.766393363475799561e-02,-9.663074463605880737e-02,-1.531656831502914429e-01,1.168202236294746399e-01,1.635798662900924683e-01,-1.986261755228042603e-01,1.520943790674209595e-01
-3.021900951862335205e-01,-1.892693638801574707e+00,5.960212945938110352e-01,-1.592632010579109192e-02,1.209768094122409821e-02,7.256243824958801270e-01,6.878002882003784180e-01,-1.220985949039459229e-01,8.980035036802291870e-02,-1.038478612899780273e-01,1.588734537363052368e-01,-1.682028025388717651e-01,-8.777360618114471436e-02,-9.435693919658660889e-02,-1.519654691219329834e-01,1.198707893490791321e-01,1.635968834161758423e-01,-2.006229460239410400e-01,1.526418626308441162e-01
-3.017686009407043457e-01,-1.892881393432617188e+00,5.960642695426940918e-01,-1.560450997203588486e-02,1.163650397211313248e-02,7.259661555290222168e-01,6.874548792839050293e-01,-1.205659359693527222e-01,9.101081639528274536e-02,-1.039780229330062866e-01,1.575300246477127075e-01,-1.687233000993728638e-01,-8.677132427692413330e-02,-9.442007541656494141e-02,-1.509685963392257690e-01,1.209326982498168945e-01,1.649644970893859863e-01,-1.980634629726409912e-01,1.503695100545883179e-01
-3.012357950210571289e-01,-1.892775654792785645e+00,5.960358381271362305e-01,-1.500638388097286224e-02,1.152729894965887070e-02,7.251440882682800293e-01,6.883371472358703613e-01,-1.199994310736656189e-01,9.136765450239181519e-02,-1.029953584074974060e-01,1.580685973167419434e-01,-1.681357920169830322e-01,-8.631068468093872070e-02,-9.364834427833557129e-02,-1.516939550638198853e-01,1.179706603288650513e-01,1.654277592897415161e-01,-1.968066096305847168e-01,1.484977453947067261e-01
-3.006036877632141113e-01,-1.892623662948608398e+00,5.961161851882934570e-01,-1.434316392987966537e-02,1.159762777388095856e-02,7.248612046241760254e-01,6.886479854583740234e-01,-1.194716691970825195e-01,9.094014018774032593e-02,-1.047874689102172852e-01,1.598784327507019043e-01,-1.687869578599929810e-01,-8.545909821987152100e-02,-9.202667325735092163e-02,-1.504134535789489746e-01,1.249971762299537659e-01,1.663525402545928955e-01,-2.002327591180801392e-01,1.477234661579132080e-01
-3.002791702747344971e-01,-1.892900109291076660e+00,5.960552692413330078e-01,-1.408657617866992950e-02,1.159374695271253586e-02,7.248544096946716309e-01,6.886605024337768555e-01,-1.195951551198959351e-01,9.186467528343200684e-02,-1.023112908005714417e-01,1.592402011156082153e-01,-1.673569679260253906e-01,-8.523795753717422485e-02,-9.224399924278259277e-02,-1.508910804986953735e-01,1.202271059155464172e-01,1.652909070253372192e-01,-1.969262361526489258e-01,1.484100818634033203e-01
-2.995856702327728271e-01,-1.892829895019531250e+00,5.960220098495483398e-01,-1.339180208742618561e-02,1.166843436658382416e-02,7.249681353569030762e-01,6.885533332824707031e-01,-1.182603985071182251e-01,9.215338528156280518e-02,-1.014560163021087646e-01,1.586914807558059692e-01,-1.670275330543518066e-01,-8.269833028316497803e-02,-9.062837064266204834e-02,-1.504409164190292358e-01,1.209390088915824890e-01,1.643745750188827515e-01,-1.969261765480041504e-01,1.495231837034225464e-01
-2.990598976612091064e-01,-1.892945408821105957e+00,5.960677266120910645e-01,-1.240986585617065430e-02,1.181540451943874359e-02,7.253249287605285645e-01,6.881933808326721191e-01,-1.168395653367042542e-01,9.050084650516510010e-02,-1.053850725293159485e-01,1.588060408830642700e-01,-1.666542738676071167e-01,-8.311700075864791870e-02,-8.907726407051086426e-02,-1.507556736469268799e-01,1.229630708694458008e-01,1.638825386762619019e-01,-1.987948268651962280e-01,1.487384289503097534e-01
-2.986135482788085938e-01,-1.893146872520446777e+00,5.961374640464782715e-01,-1.202038209885358810e-02,1.167112868279218674e-02,7.254647612571716309e-01,6.880553960800170898e-01,-1.163411065936088562e-01,9.230563044548034668e-02,-1.013434827327728271e-01,1.581820845603942871e-01,-1.674667149782180786e-01,-8.262655138969421387e-02,-8.859129995107650757e-02,-1.511963605880737305e-01,1.176792159676551819e-01,1.628417968750000000e-01,-1.952103227376937866e-01,1.491518020629882812e-01
-2.980396449565887451e-01,-1.893409729003906250e+00,5.961109995841979980e-01,-1.166994031518697739e-02,1.155040971934795380e-02,7.256639003753662109e-01,6.878533959388732910e-01,-1.162955090403556824e-01,9.181333333253860474e-02,-1.032521799206733704e-01,1.592483669519424438e-01,-1.690378040075302124e-01,-8.295079320669174194e-02,-8.920409530401229858e-02,-1.503619104623794556e-01,1.185588538646697998e-01,1.644061207771301270e-01,-1.967643648386001587e-01,1.494600921869277954e-01
-2.977105379104614258e-01,-1.893802881240844727e+00,5.961204171180725098e-01,-1.115145348012447357e-02,1.206609234213829041e-02,7.262205481529235840e-01,6.872653961181640625e-01,-1.169246137142181396e-01,9.128526598215103149e-02,-1.018953323364257812e-01,1.597734540700912476e-01,-1.684836447238922119e-01,-8.369144052267074585e-02,-9.059526771306991577e-02,-1.504511386156082153e-01,1.206049099564552307e-01,1.657788604497909546e-01,-1.989566087722778320e-01,1.496599763631820679e-01
-2.972232103347778320e-01,-1.894116282463073730e+00,5.960870981216430664e-01,-1.131376903504133224e-02,1.215904578566551208e-02,7.259085178375244141e-01,6.875907182693481445e-01,-1.186527088284492493e-01,9.264653921127319336e-02,-9.931834042072296143e-02,1.602980643510818481e-01,-1.691334396600723267e-01,-8.462305366992950439e-02,-9.232057631015777588e-02,-1.500058919191360474e-01,1.184726879000663757e-01,1.665260195732116699e-01,-1.971311271190643311e-01,1.481267064809799194e-01
-2.963527739048004150e-01,-1.894152402877807617e+00,5.961705446243286133e-01,-1.020862627774477005e-02,1.189019065350294113e-02,7.259426712989807129e-01,6.875766515731811523e-01,-1.154768988490104675e-01,9.242226183414459229e-02,-1.008670479059219360e-01,1.584826558828353882e-01,-1.691655665636062622e-01,-8.385077863931655884e-02,-8.971605449914932251e-02,-1.488077044486999512e-01,1.220166087150573730e-01,1.663806140422821045e-01,-1.993866264820098877e-01,1.478622704744338989e-01
-2.961314320564270020e-01,-1.894532084465026855e+00,5.962394475936889648e-01,-1.074441708624362946e-02,1.257303170859813690e-02,7.263134121894836426e-01,6.871646642684936523e-01,-1.185206472873687744e-01,9.380837529897689819e-02,-9.760325402021408081e-02,1.591872572898864746e-01,-1.699899882078170776e-01,-8.501097559928894043e-02,-9.348333626985549927e-02,-1.487434059381484985e-01,1.201221421360969543e-01,1.678286939859390259e-01,-1.980813890695571899e-01,1.457888782024383545e-01
-2.955481410026550293e-01,-1.894544482231140137e+00,5.962542891502380371e-01,-9.775529615581035614e-03,1.202182844281196594e-02,7.258817553520202637e-01,6.876449584960937500e-01,-1.163173317909240723e-01,9.352447837591171265e-02,-9.903080761432647705e-02,1.597044616937637329e-01,-1.704753339290618896e-01,-8.547578006982803345e-02,-9.001180529594421387e-02,-1.483093649148941040e-01,1.219572871923446655e-01,1.664597541093826294e-01,-1.995737105607986450e-01,1.457374691963195801e-01
-2.950740456581115723e-01,-1.894509315490722656e+00,5.961602330207824707e-01,-9.649950079619884491e-03,1.288061309605836868e-02,7.250456809997558594e-01,6.885127425193786621e-01,-1.196121871471405029e-01,9.304153174161911011e-02,-9.702752530574798584e-02,1.627404093742370605e-01,-1.699641197919845581e-01,-8.281645178794860840e-02,-8.965624123811721802e-02,-1.489566564559936523e-01,1.254595518112182617e-01,1.647430956363677979e-01,-2.004333287477493286e-01,1.460153609514236450e-01
-2.946771383285522461e-01,-1.894819140434265137e+00,5.961699485778808594e-01,-9.879982098937034607e-03,1.445631682872772217e-02,7.244662046432495117e-01,6.890878677368164062e-01,-1.247250735759735107e-01,9.235746413469314575e-02,-9.511146694421768188e-02,1.650027185678482056e-01,-1.675745844841003418e-01,-7.948418706655502319e-02,-9.250804036855697632e-02,-1.501980572938919067e-01,1.271226555109024048e-01,1.643592864274978638e-01,-2.011017948389053345e-01,1.467810869216918945e-01
