1.974500536918640137e+00,-2.095128536224365234e+00,5.491769909858703613e-01,3.242870792746543884e-03,2.671003807336091995e-03,9.946007132530212402e-01,1.036909595131874084e-01,-5.178738236427307129e-01,-3.499305620789527893e-02,-4.538494944572448730e-01,4.168167412281036377e-01,-8.228460699319839478e-02,-1.200819090008735657e-01,1.980283260345458984e-01,-3.906602412462234497e-02,-3.069513142108917236e-01,5.751061439514160156e-01,3.772850036621093750e-01,-1.117568016052246094e-01
1.945421338081359863e+00,-2.072573900222778320e+00,5.616129040718078613e-01,2.728374302387237549e-02,2.298412472009658813e-02,9.890159368515014648e-01,1.434393674135208130e-01,-4.081618785858154297e-01,-8.884755894541740417e-03,-3.649775087833404541e-01,3.891708254814147949e-01,-1.022246628999710083e-01,-1.432377696037292480e-01,1.374746859073638916e-01,-6.298875063657760620e-02,-1.291071623563766479e-01,6.560282111167907715e-01,2.705990374088287354e-01,-1.529973652213811874e-02
1.918755173683166504e+00,-2.049434185028076172e+00,5.711227655410766602e-01,4.785040393471717834e-02,3.128480911254882812e-02,9.805207252502441406e-01,1.879114955663681030e-01,-3.044429421424865723e-01,2.915376238524913788e-02,-2.773545086383819580e-01,3.541085720062255859e-01,-1.222982406616210938e-01,-1.631896942853927612e-01,7.502502948045730591e-02,-6.270024925470352173e-02,3.143641725182533264e-02,6.985440254211425781e-01,1.924432665109634399e-01,5.813108384609222412e-02
1.892672896385192871e+00,-2.028277158737182617e+00,5.779715776443481445e-01,6.144413724541664124e-02,3.369111567735671997e-02,9.692976474761962891e-01,2.356937527656555176e-01,-2.037552297115325928e-01,6.564653664827346802e-02,-2.044527977705001831e-01,3.045812249183654785e-01,-1.319908350706100464e-01,-1.303420662879943848e-01,6.452754605561494827e-03,-9.050904959440231323e-02,1.300498545169830322e-01,6.771750450134277344e-01,1.153792217373847961e-01,7.041598111391067505e-02
1.866458773612976074e+00,-2.007837295532226562e+00,5.824238061904907227e-01,6.756785511970520020e-02,3.164649009704589844e-02,9.565082192420959473e-01,2.820019423961639404e-01,-1.140576675534248352e-01,9.846420586109161377e-02,-1.238214746117591858e-01,2.529926598072052002e-01,-1.444261521100997925e-01,-1.038512662053108215e-01,-7.698661088943481445e-02,-1.048299148678779602e-01,1.943226456642150879e-01,6.215964555740356445e-01,3.173430636525154114e-02,7.118570804595947266e-02
1.840381026268005371e+00,-1.987200617790222168e+00,5.838128328323364258e-01,6.845959275960922241e-02,2.492590807378292084e-02,9.424457550048828125e-01,3.263249695301055908e-01,-3.898259252309799194e-02,1.309899091720581055e-01,-2.989033237099647522e-02,2.192538827657699585e-01,-1.564613729715347290e-01,-8.894319832324981689e-02,-1.587345749139785767e-01,-8.756460249423980713e-02,2.589786946773529053e-01,5.309824347496032715e-01,-3.588284179568290710e-02,7.491102814674377441e-02
1.814560294151306152e+00,-1.968816637992858887e+00,5.826843976974487305e-01,5.980623885989189148e-02,1.864758506417274475e-02,9.283505082130432129e-01,3.663889467716217041e-01,6.569629535079002380e-03,1.517867743968963623e-01,5.125736445188522339e-02,2.093373388051986694e-01,-1.852837353944778442e-01,-8.431729674339294434e-02,-2.558631300926208496e-01,-5.038379877805709839e-02,3.312418758869171143e-01,4.254041314125061035e-01,-9.079160541296005249e-02,7.673630118370056152e-02
1.787670969963073730e+00,-1.948014616966247559e+00,5.805554986000061035e-01,5.952133983373641968e-02,8.971629664301872253e-03,9.133468866348266602e-01,4.027085304260253906e-01,9.152810275554656982e-02,1.606391966342926025e-01,1.130514368414878845e-01,1.746844500303268433e-01,-2.113730460405349731e-01,-6.614981591701507568e-02,-3.180519640445709229e-01,-1.390515267848968506e-02,3.771627545356750488e-01,3.024239540100097656e-01,-1.341697722673416138e-01,4.575420916080474854e-02
1.761741518974304199e+00,-1.927153229713439941e+00,5.776146054267883301e-01,5.871183425188064575e-02,4.810209851711988449e-03,8.984289765357971191e-01,4.351496100425720215e-01,1.676682382822036743e-01,1.503548622131347656e-01,1.759383976459503174e-01,1.419750899076461792e-01,-2.351917028427124023e-01,-5.508237704634666443e-02,-3.844626247882843018e-01,1.044248696416616440e-02,3.821751773357391357e-01,1.891804784536361694e-01,-1.758299916982650757e-01,4.795386921614408493e-04
1.736221313476562500e+00,-1.906830668449401855e+00,5.745332241058349609e-01,6.026642024517059326e-02,5.912383086979389191e-03,8.875865936279296875e-01,4.566432237625122070e-01,2.236233055591583252e-01,1.259969770908355713e-01,2.235847115516662598e-01,1.475220024585723877e-01,-2.655985355377197266e-01,-4.463282227516174316e-02,-4.437415897846221924e-01,2.629482559859752655e-02,3.944464921951293945e-01,1.283778846263885498e-01,-2.297706156969070435e-01,-2.316076867282390594e-02
1.711319446563720703e+00,-1.886083245277404785e+00,5.690976381301879883e-01,5.766504630446434021e-02,3.785512410104274750e-03,8.783504962921142578e-01,4.745111465454101562e-01,2.626733779907226562e-01,1.129637137055397034e-01,2.691949009895324707e-01,1.702241748571395874e-01,-2.876795828342437744e-01,-2.845126576721668243e-02,-4.816481173038482666e-01,5.510358139872550964e-02,4.407035708427429199e-01,1.273005455732345581e-01,-2.515266537666320801e-01,-3.285649418830871582e-02
1.684470534324645996e+00,-1.865523695945739746e+00,5.613724589347839355e-01,5.028479546308517456e-02,3.954160492867231369e-04,8.711344599723815918e-01,4.884629547595977783e-01,2.915423810482025146e-01,1.051097288727760315e-01,2.982588708400726318e-01,2.046095281839370728e-01,-2.749175131320953369e-01,-6.749833002686500549e-03,-4.969331622123718262e-01,7.344125956296920776e-02,4.774101674556732178e-01,1.689218729734420776e-01,-2.402058541774749756e-01,-3.208905830979347229e-02
1.656046509742736816e+00,-1.842944025993347168e+00,5.548848509788513184e-01,4.194336012005805969e-02,1.397131592966616154e-03,8.643212914466857910e-01,5.011861324310302734e-01,3.082525432109832764e-01,8.898102492094039917e-02,3.195854723453521729e-01,2.461703717708587646e-01,-2.093891203403472900e-01,3.108290769159793854e-02,-4.953131377696990967e-01,7.161948829889297485e-02,4.905455410480499268e-01,2.321257591247558594e-01,-2.064105272293090820e-01,-1.239361148327589035e-02
1.625079035758972168e+00,-1.819852352142333984e+00,5.496277809143066406e-01,3.334946930408477783e-02,1.297544036060571671e-02,8.583396077156066895e-01,5.118325948715209961e-01,2.947813272476196289e-01,5.959260463714599609e-02,3.371870815753936768e-01,3.177752792835235596e-01,-6.191157922148704529e-02,8.763982355594635010e-02,-5.026937127113342285e-01,5.101488158106803894e-02,4.540732502937316895e-01,2.660012543201446533e-01,-9.247586876153945923e-02,4.481114447116851807e-02
1.594423055648803711e+00,-1.797285556793212891e+00,5.448593497276306152e-01,3.254884853959083557e-02,3.802080824971199036e-02,8.645908236503601074e-01,4.999776482582092285e-01,2.739162743091583252e-01,1.917966827750205994e-02,2.826759815216064453e-01,4.106460511684417725e-01,1.796032041311264038e-01,1.653118878602981567e-01,-5.157963633537292480e-01,-1.840437389910221100e-02,4.506620764732360840e-01,3.388815224170684814e-01,-6.333111226558685303e-02,8.612420409917831421e-02
1.565314054489135742e+00,-1.775662422180175781e+00,5.462626814842224121e-01,3.743249922990798950e-02,5.051443725824356079e-02,8.704707622528076172e-01,4.881882369518280029e-01,2.407698035240173340e-01,-9.142110124230384827e-03,2.248420566320419312e-01,5.221612453460693359e-01,4.172957241535186768e-01,1.816797703504562378e-01,-4.872021675109863281e-01,-8.424359560012817383e-02,4.154866635799407959e-01,3.767146766185760498e-01,-7.960600405931472778e-02,1.551729291677474976e-01
1.536497235298156738e+00,-1.757395625114440918e+00,5.557769536972045898e-01,2.818220853805541992e-02,3.678205981850624084e-02,8.800508379936218262e-01,4.726133346557617188e-01,1.344840228557586670e-01,-2.929904311895370483e-02,7.795614004135131836e-02,6.455449461936950684e-01,4.720996320247650146e-01,9.431065618991851807e-02,-4.385379552841186523e-01,-1.005932316184043884e-01,3.634423613548278809e-01,3.770556449890136719e-01,-1.135788410902023315e-01,2.093176394701004028e-01
1.507574558258056641e+00,-1.735983967781066895e+00,5.676245093345642090e-01,3.028596937656402588e-02,1.269975025206804276e-02,8.941688537597656250e-01,4.465238451957702637e-01,4.251481965184211731e-02,-1.952441781759262085e-02,-5.105467513203620911e-02,7.236927151679992676e-01,3.766071498394012451e-01,-1.798700075596570969e-03,-3.370429277420043945e-01,-1.129776090383529663e-01,2.903797030448913574e-01,3.430173397064208984e-01,-1.369134932756423950e-01,2.058051377534866333e-01
1.479038834571838379e+00,-1.711096763610839844e+00,5.790221691131591797e-01,5.412657558917999268e-02,-1.562858559191226959e-02,9.103249907493591309e-01,4.100420475006103516e-01,2.320271171629428864e-02,5.665047559887170792e-03,-1.537390947341918945e-01,7.188681960105895996e-01,2.601050138473510742e-01,-4.654987528920173645e-02,-1.750702261924743652e-01,-1.255049705505371094e-01,2.019115686416625977e-01,2.881755232810974121e-01,-1.540768444538116455e-01,1.666335463523864746e-01
1.451696276664733887e+00,-1.688556194305419922e+00,5.852550268173217773e-01,5.851252749562263489e-02,-2.097797393798828125e-02,9.265170097351074219e-01,3.710828423500061035e-01,-6.115006655454635620e-02,1.329053752124309540e-02,-2.352257072925567627e-01,6.908786892890930176e-01,1.702097058296203613e-01,-4.926753044128417969e-02,-8.653120696544647217e-02,-1.452826857566833496e-01,1.190274059772491455e-01,2.480402141809463501e-01,-1.505517512559890747e-01,1.517975777387619019e-01
1.425412654876708984e+00,-1.666024684906005859e+00,5.885148644447326660e-01,5.976232886314392090e-02,-1.944856159389019012e-02,9.435808062553405762e-01,3.251238167285919189e-01,-1.382113248109817505e-01,-4.147683735936880112e-03,-3.209935724735260010e-01,6.139686107635498047e-01,9.789274632930755615e-02,-5.504832044243812561e-02,-1.255894917994737625e-02,-1.568587869405746460e-01,5.919045209884643555e-02,2.107928842306137085e-01,-1.544044911861419678e-01,1.251475960016250610e-01
1.399114727973937988e+00,-1.643707990646362305e+00,5.897660255432128906e-01,5.415872856974601746e-02,-1.695328205823898315e-02,9.588127136230468750e-01,2.783121168613433838e-01,-2.251713424921035767e-01,-2.983977273106575012e-02,-4.046870768070220947e-01,5.094895362854003906e-01,-1.900850608944892883e-02,-1.762527041137218475e-02,4.301476106047630310e-02,-1.590512394905090332e-01,-2.931911684572696686e-02,1.758934110403060913e-01,-1.602405160665512085e-01,1.048937961459159851e-01
1.373390555381774902e+00,-1.621437430381774902e+00,5.886319875717163086e-01,5.656867101788520813e-02,-1.134547963738441467e-02,9.702604413032531738e-01,2.350870370864868164e-01,-2.879212200641632080e-01,-7.190192490816116333e-02,-4.570665955543518066e-01,3.910751640796661377e-01,-8.687152713537216187e-02,3.312825784087181091e-02,1.128834486007690430e-01,-1.576323658227920532e-01,-1.106021627783775330e-01,1.453904360532760620e-01,-1.713983416557312012e-01,7.252757996320724487e-02
1.348026752471923828e+00,-1.598754525184631348e+00,5.868082046508789062e-01,5.825914442539215088e-02,-8.515916764736175537e-03,9.794096350669860840e-01,1.931063979864120483e-01,-3.500674962997436523e-01,-1.070993542671203613e-01,-4.578771293163299561e-01,2.665961384773254395e-01,-1.408261209726333618e-01,8.111929893493652344e-02,1.756392866373062134e-01,-1.380488723516464233e-01,-1.833684295415878296e-01,1.300933361053466797e-01,-2.010843306779861450e-01,5.485376343131065369e-02
1.324000120162963867e+00,-1.577112436294555664e+00,5.854184031486511230e-01,5.386726558208465576e-02,-1.505216490477323532e-02,9.851821660995483398e-01,1.621352434158325195e-01,-4.173381030559539795e-01,-1.281390488147735596e-01,-4.396632313728332520e-01,1.666760891675949097e-01,-2.090788185596466064e-01,1.081899777054786682e-01,2.185422778129577637e-01,-9.267065674066543579e-02,-2.258037328720092773e-01,1.323795765638351440e-01,-2.394904047250747681e-01,3.168513625860214233e-02
1.300985455513000488e+00,-1.554354310035705566e+00,5.810594558715820312e-01,4.846894368529319763e-02,-1.371739711612462997e-02,9.883984923362731934e-01,1.432863026857376099e-01,-4.825757145881652832e-01,-1.622064709663391113e-01,-4.396021366119384766e-01,1.266545355319976807e-01,-2.334398776292800903e-01,1.341552287340164185e-01,2.511262893676757812e-01,-6.096049398183822632e-02,-2.563151717185974121e-01,1.446808427572250366e-01,-2.720189988613128662e-01,2.021983079612255096e-02
1.276892304420471191e+00,-1.531157493591308594e+00,5.745545029640197754e-01,4.868756607174873352e-02,-8.111810311675071716e-03,9.906161427497863770e-01,1.274495422840118408e-01,-5.077300667762756348e-01,-1.997473388910293579e-01,-4.687392413616180420e-01,1.569849997758865356e-01,-2.535100877285003662e-01,1.426069140434265137e-01,2.846296727657318115e-01,-4.035846143960952759e-02,-2.961736023426055908e-01,1.752595007419586182e-01,-2.863483726978302002e-01,-3.956853412091732025e-03
1.251880645751953125e+00,-1.506034135818481445e+00,5.663254857063293457e-01,4.673323035240173340e-02,7.825369830243289471e-04,9.913887977600097656e-01,1.223260685801506042e-01,-5.244103670120239258e-01,-2.199310809373855591e-01,-4.885090589523315430e-01,2.402098178863525391e-01,-2.443320304155349731e-01,1.220753416419029236e-01,3.138346374034881592e-01,-2.931899018585681915e-02,-3.278297483921051025e-01,2.095897197723388672e-01,-2.581323683261871338e-01,-4.013680666685104370e-02
1.224122285842895508e+00,-1.478808522224426270e+00,5.587890744209289551e-01,4.219330102205276489e-02,1.344372145831584930e-02,9.927910566329956055e-01,1.113772168755531311e-01,-5.265359878540039062e-01,-2.377475798130035400e-01,-4.906883239746093750e-01,3.095594942569732666e-01,-1.448438912630081177e-01,1.009614095091819763e-01,3.262640237808227539e-01,-2.377208694815635681e-02,-3.682635724544525146e-01,2.546543478965759277e-01,-1.750973016023635864e-01,-7.157935947179794312e-02
1.197384476661682129e+00,-1.449787139892578125e+00,5.529686808586120605e-01,2.481295913457870483e-02,1.647316850721836090e-02,9.929251074790954590e-01,1.149462535977363586e-01,-5.635938644409179688e-01,-2.060378491878509521e-01,-4.173773527145385742e-01,3.612141311168670654e-01,-1.352795772254467010e-02,4.843031615018844604e-02,2.906927466392517090e-01,-1.028444338589906693e-02,-3.701699674129486084e-01,3.430757820606231689e-01,-3.458416834473609924e-02,-8.499491214752197266e-02
1.169871687889099121e+00,-1.421314954757690430e+00,5.520530939102172852e-01,1.775228790938854218e-02,4.480454081203788519e-04,9.919818639755249023e-01,1.251262724399566650e-01,-5.352796912193298340e-01,-1.360227912664413452e-01,-4.291731715202331543e-01,4.098965525627136230e-01,-2.479704283177852631e-02,-9.230929426848888397e-03,2.743806540966033936e-01,2.989934757351875305e-02,-3.262490034103393555e-01,4.335076808929443359e-01,1.872378289699554443e-01,-1.091021522879600525e-01
1.146084785461425781e+00,-1.394357204437255859e+00,5.567582249641418457e-01,1.730638742446899414e-02,-4.876687657088041306e-03,9.894894957542419434e-01,1.434823721647262573e-01,-4.969228208065032959e-01,-7.884690910577774048e-02,-4.165305197238922119e-01,4.403302967548370361e-01,-8.734451979398727417e-02,-7.363866269588470459e-02,2.234781533479690552e-01,4.859460145235061646e-02,-2.363926023244857788e-01,5.502594709396362305e-01,3.443584144115447998e-01,-7.912152260541915894e-02
1.121935486793518066e+00,-1.368062973022460938e+00,5.672287940979003906e-01,2.352244779467582703e-02,1.023835968226194382e-02,9.855928421020507812e-01,1.671784967184066772e-01,-4.337701499462127686e-01,-5.203976854681968689e-02,-3.730495572090148926e-01,4.304668605327606201e-01,-1.361033320426940918e-01,-1.063731908798217773e-01,1.230627819895744324e-01,2.314192801713943481e-02,-1.151449680328369141e-01,6.811357140541076660e-01,2.823956310749053955e-01,-2.616485347971320152e-03
1.096703529357910156e+00,-1.341680049896240234e+00,5.779696106910705566e-01,3.966619819402694702e-02,1.971244066953659058e-02,9.794607758522033691e-01,1.967095285654067993e-01,-3.316054344177246094e-01,-1.136209536343812943e-02,-3.017387092113494873e-01,3.885722756385803223e-01,-1.583144515752792358e-01,-1.213957965373992920e-01,5.662877485156059265e-02,-2.134907059371471405e-02,-1.759312674403190613e-02,7.336453199386596680e-01,2.005037963390350342e-01,3.581452369689941406e-02
1.071041345596313477e+00,-1.315515756607055664e+00,5.859782099723815918e-01,5.510905012488365173e-02,2.028067223727703094e-02,9.712011218070983887e-01,2.309114187955856323e-01,-2.158661633729934692e-01,3.739833086729049683e-02,-2.302276939153671265e-01,3.269742131233215332e-01,-1.755680292844772339e-01,-1.214434951543807983e-01,3.180926898494362831e-03,-5.236067995429039001e-02,7.992977648973464966e-02,7.259245514869689941e-01,1.293060183525085449e-01,6.006211414933204651e-02
1.045662045478820801e+00,-1.291400909423828125e+00,5.909203290939331055e-01,6.692700088024139404e-02,2.180203795433044434e-02,9.596567749977111816e-01,2.722209990024566650e-01,-1.160657927393913269e-01,5.833288282155990601e-02,-2.179693877696990967e-01,2.776292562484741211e-01,-1.655540466308593750e-01,-6.961578875780105591e-02,-5.229081586003303528e-02,-8.503066003322601318e-02,1.773314028978347778e-01,6.697419285774230957e-01,3.848768770694732666e-02,7.303853332996368408e-02
1.021560549736022949e+00,-1.267296314239501953e+00,5.925781726837158203e-01,6.763826310634613037e-02,1.223520655184984207e-02,9.475663304328918457e-01,3.120792210102081299e-01,-3.762245550751686096e-02,1.116381958127021790e-01,-9.384284168481826782e-02,2.308933734893798828e-01,-1.717589497566223145e-01,-7.091802358627319336e-02,-1.241256371140480042e-01,-8.534727990627288818e-02,2.639234364032745361e-01,5.792415738105773926e-01,-1.859146915376186371e-02,5.825068056583404541e-02
9.972346425056457520e-01,-1.244910717010498047e+00,5.910117626190185547e-01,6.427939236164093018e-02,7.616462185978889465e-03,9.347572922706604004e-01,3.493407070636749268e-01,2.173209190368652344e-02,1.373949646949768066e-01,-1.583100669085979462e-02,2.108140438795089722e-01,-1.749679446220397949e-01,-5.515791848301887512e-02,-2.048832029104232788e-01,-7.727443426847457886e-02,3.380746543407440186e-01,4.634121358394622803e-01,-8.404944092035293579e-02,5.209075286984443665e-02
9.725000262260437012e-01,-1.222174406051635742e+00,5.885499119758605957e-01,6.101228296756744385e-02,-2.027414739131927490e-03,9.199805855751037598e-01,3.871810436248779297e-01,8.809354156255722046e-02,1.564659774303436279e-01,4.751790314912796021e-02,1.931922286748886108e-01,-2.058805972337722778e-01,-3.597299754619598389e-02,-2.754195332527160645e-01,-5.091448873281478882e-02,3.969257473945617676e-01,3.345236182212829590e-01,-1.413123160600662231e-01,1.895838975906372070e-02
9.478009939193725586e-01,-1.200150847434997559e+00,5.857447385787963867e-01,6.179869920015335083e-02,-6.260588765144348145e-03,9.043532609939575195e-01,4.222402870655059814e-01,1.609563827514648438e-01,1.516166776418685913e-01,1.073348447680473328e-01,1.702504456043243408e-01,-2.192570418119430542e-01,-2.158013544976711273e-02,-3.325780034065246582e-01,-2.891942486166954041e-02,4.396478235721588135e-01,1.965628713369369507e-01,-1.847458928823471069e-01,-1.115942373871803284e-02
9.241328835487365723e-01,-1.177966952323913574e+00,5.832831263542175293e-01,5.929380282759666443e-02,-2.100341487675905228e-03,8.914874792098999023e-01,4.491434991359710693e-01,2.098389416933059692e-01,1.279788017272949219e-01,1.457609534263610840e-01,1.681392043828964233e-01,-2.509153783321380615e-01,-1.446390245109796524e-02,-4.000433683395385742e-01,-1.222386024892330170e-02,4.762077629566192627e-01,1.020769849419593811e-01,-2.274446040391921997e-01,-2.007254026830196381e-02
8.996782898902893066e-01,-1.156139969825744629e+00,5.777099728584289551e-01,5.309319868683815002e-02,-5.877689691260457039e-04,8.815914988517761230e-01,4.690172970294952393e-01,2.404649406671524048e-01,1.147553026676177979e-01,1.873218268156051636e-01,1.912253201007843018e-01,-2.681081295013427734e-01,2.313449513167142868e-03,-4.532757699489593506e-01,8.009594865143299103e-03,5.298895239830017090e-01,7.934870570898056030e-02,-2.530500590801239014e-01,-4.115813970565795898e-02
8.756498694419860840e-01,-1.132685065269470215e+00,5.707337856292724609e-01,4.772244393825531006e-02,-3.671330865472555161e-03,8.715676069259643555e-01,4.879334270954132080e-01,2.708662152290344238e-01,1.084654778242111206e-01,2.335900217294692993e-01,2.247709929943084717e-01,-2.503758668899536133e-01,2.824717015027999878e-02,-4.716180562973022461e-01,3.468113392591476440e-02,5.578356385231018066e-01,1.301621794700622559e-01,-2.591045200824737549e-01,-3.415103629231452942e-02
8.491284251213073730e-01,-1.107458710670471191e+00,5.629284381866455078e-01,4.530949518084526062e-02,-7.886408828198909760e-03,8.620436191558837891e-01,5.047431588172912598e-01,3.076036572456359863e-01,1.015253663063049316e-01,2.845422327518463135e-01,2.620749473571777344e-01,-1.761939823627471924e-01,7.576835900545120239e-02,-4.551324248313903809e-01,4.228234291076660156e-02,5.825128555297851562e-01,2.102817893028259277e-01,-2.227830439805984497e-01,-2.695767208933830261e-02
8.179265856742858887e-01,-1.082126021385192871e+00,5.570898056030273438e-01,3.914558514952659607e-02,8.957545273005962372e-03,8.549717068672180176e-01,5.171177983283996582e-01,2.949482500553131104e-01,5.441904067993164062e-02,2.827887833118438721e-01,3.351897001266479492e-01,-2.137869223952293396e-02,1.462187618017196655e-01,-4.688329696655273438e-01,9.171167388558387756e-03,5.278399586677551270e-01,2.438066750764846802e-01,-1.090204343199729919e-01,6.117887422442436218e-02
