1.832930184900760651e-02,-2.398240938782691956e-02,6.067718863487243652e-01,1.481764856725931168e-02,4.242442920804023743e-02,6.784298419952392578e-01,7.332895398139953613e-01,-1.568838208913803101e-01,-4.398512840270996094e-02,-1.764892786741256714e-01,1.021274551749229431e-01,8.740168064832687378e-02,9.521809965372085571e-02,-9.853252768516540527e-02,-9.846393018960952759e-02,2.132534384727478027e-01,5.285957455635070801e-02,-5.592423304915428162e-02,-1.789906434714794159e-02
1.830726116895675659e-02,-2.457997575402259827e-02,6.068075895309448242e-01,1.496116071939468384e-02,4.221597313880920410e-02,6.790724992752075195e-01,7.327035665512084961e-01,-1.574115753173828125e-01,-4.421526193618774414e-02,-1.768400073051452637e-01,1.029374971985816956e-01,8.747133612632751465e-02,9.613765776157379150e-02,-9.992134571075439453e-02,-9.825803339481353760e-02,2.127113640308380127e-01,5.357830226421356201e-02,-5.526635795831680298e-02,-1.658649928867816925e-02
1.814396493136882782e-02,-2.521437965333461761e-02,6.065610647201538086e-01,1.518759597092866898e-02,4.209843650460243225e-02,6.790059208869934082e-01,7.327673435211181641e-01,-1.589486896991729736e-01,-4.420710727572441101e-02,-1.758636683225631714e-01,1.045548543334007263e-01,8.765959739685058594e-02,9.745624661445617676e-02,-1.011694222688674927e-01,-9.836265444755554199e-02,2.128415107727050781e-01,5.448319762945175171e-02,-5.434668809175491333e-02,-1.641586795449256897e-02
1.822067983448505402e-02,-2.577188424766063690e-02,6.067420840263366699e-01,1.589523628354072571e-02,4.141759872436523438e-02,6.788175702095031738e-01,7.329656481742858887e-01,-1.587452590465545654e-01,-4.443020373582839966e-02,-1.766001433134078979e-01,1.072257384657859802e-01,8.938969671726226807e-02,9.557019174098968506e-02,-1.002775207161903381e-01,-9.864798188209533691e-02,2.128911316394805908e-01,5.502405762672424316e-02,-5.363762006163597107e-02,-1.672016829252243042e-02
1.833415403962135315e-02,-2.631916850805282593e-02,6.067998409271240234e-01,1.635098084807395935e-02,4.032526165246963501e-02,6.791659593582153320e-01,7.326937317848205566e-01,-1.569801270961761475e-01,-4.381509125232696533e-02,-1.797358393669128418e-01,1.076526418328285217e-01,8.850155025720596313e-02,9.545405954122543335e-02,-9.962374716997146606e-02,-9.715409576892852783e-02,2.130015343427658081e-01,5.588243156671524048e-02,-5.296317487955093384e-02,-1.761459559202194214e-02
1.796501688659191132e-02,-2.706217765808105469e-02,6.066960692405700684e-01,1.690309680998325348e-02,3.986333683133125305e-02,6.796562075614929199e-01,7.322517633438110352e-01,-1.571760177612304688e-01,-4.430108517408370972e-02,-1.794358491897583008e-01,1.089943423867225647e-01,8.980630338191986084e-02,9.480037540197372437e-02,-9.986372292041778564e-02,-9.776314347982406616e-02,2.129081636667251587e-01,5.638702586293220520e-02,-5.299863964319229126e-02,-1.658807136118412018e-02
1.800096035003662109e-02,-2.755167335271835327e-02,6.068603992462158203e-01,1.746473647654056549e-02,3.881884366273880005e-02,6.795691251754760742e-01,7.323755025863647461e-01,-1.558156013488769531e-01,-4.397432506084442139e-02,-1.803694367408752441e-01,1.092931404709815979e-01,8.903066068887710571e-02,9.381818026304244995e-02,-9.833759814500808716e-02,-9.728341549634933472e-02,2.118725329637527466e-01,5.628269165754318237e-02,-5.116948485374450684e-02,-1.753474585711956024e-02
1.774625480175018311e-02,-2.812134660780429840e-02,6.066977381706237793e-01,1.785148866474628448e-02,3.857674077153205872e-02,6.794425249099731445e-01,7.324964404106140137e-01,-1.564057171344757080e-01,-4.442867264151573181e-02,-1.793208271265029907e-01,1.099596470594406128e-01,9.031881392002105713e-02,9.512951225042343140e-02,-9.871076047420501709e-02,-9.768427163362503052e-02,2.120055258274078369e-01,5.636574700474739075e-02,-5.085514858365058899e-02,-1.763437315821647644e-02
1.753411628305912018e-02,-2.874173782765865326e-02,6.067941188812255859e-01,1.801371946930885315e-02,3.830502927303314209e-02,6.791942715644836426e-01,7.327369451522827148e-01,-1.573380529880523682e-01,-4.474199563264846802e-02,-1.776724010705947876e-01,1.098692715167999268e-01,9.041614085435867310e-02,9.253539144992828369e-02,-9.927020967006683350e-02,-9.776175767183303833e-02,2.130306214094161987e-01,5.750740319490432739e-02,-5.102084949612617493e-02,-1.685233041644096375e-02
1.733400300145149231e-02,-2.910294197499752045e-02,6.068253517150878906e-01,1.812364347279071808e-02,3.793943300843238831e-02,6.788133978843688965e-01,7.331060767173767090e-01,-1.573578864336013794e-01,-4.486081376671791077e-02,-1.807937920093536377e-01,1.093051135540008545e-01,9.135636687278747559e-02,9.653128683567047119e-02,-9.958968311548233032e-02,-9.755171090364456177e-02,2.151116430759429932e-01,5.804285034537315369e-02,-5.105331912636756897e-02,-1.897216588258743286e-02
1.691012829542160034e-02,-2.954500913619995117e-02,6.067184209823608398e-01,1.834046468138694763e-02,3.805416449904441833e-02,6.786302328109741211e-01,7.332643270492553711e-01,-1.584832966327667236e-01,-4.553671181201934814e-02,-1.774482131004333496e-01,1.098969131708145142e-01,9.381096810102462769e-02,9.524458646774291992e-02,-1.003266796469688416e-01,-9.829171746969223022e-02,2.148219048976898193e-01,5.871764197945594788e-02,-5.169167742133140564e-02,-1.752159558236598969e-02
1.683496125042438507e-02,-2.987396344542503357e-02,6.068866848945617676e-01,1.804628223180770874e-02,3.802094981074333191e-02,6.783276200294494629e-01,7.335532903671264648e-01,-1.600353121757507324e-01,-4.595451429486274719e-02,-1.787350624799728394e-01,1.101937070488929749e-01,9.213077276945114136e-02,9.400980919599533081e-02,-1.007260382175445557e-01,-9.798759222030639648e-02,2.168755233287811279e-01,5.812885612249374390e-02,-5.110956728458404541e-02,-1.746401935815811157e-02
1.666059345006942749e-02,-3.009790368378162384e-02,6.068216562271118164e-01,1.822001487016677856e-02,3.782832622528076172e-02,6.779803633689880371e-01,7.338798642158508301e-01,-1.605526059865951538e-01,-4.608676210045814514e-02,-1.795907467603683472e-01,1.114250421524047852e-01,9.317290782928466797e-02,9.553963690996170044e-02,-1.004775166511535645e-01,-9.802890568971633911e-02,2.169310599565505981e-01,5.820247158408164978e-02,-5.091571062803268433e-02,-1.641790196299552917e-02
1.652635447680950165e-02,-3.033815324306488037e-02,6.068117022514343262e-01,1.832044310867786407e-02,3.770226985216140747e-02,6.780195832252502441e-01,7.338476181030273438e-01,-1.601647287607192993e-01,-4.575569927692413330e-02,-1.785552203655242920e-01,1.106847822666168213e-01,9.449350833892822266e-02,9.353873133659362793e-02,-1.007692888379096985e-01,-9.837066382169723511e-02,2.159419357776641846e-01,5.869760364294052124e-02,-5.058665946125984192e-02,-1.644148863852024078e-02
1.665480621159076691e-02,-3.053829073905944824e-02,6.069248914718627930e-01,1.852289587259292603e-02,3.763831406831741333e-02,6.774035692214965820e-01,7.344145178794860840e-01,-1.613504588603973389e-01,-4.623581841588020325e-02,-1.781426221132278442e-01,1.117099598050117493e-01,9.381571412086486816e-02,9.383795410394668579e-02,-1.001852899789810181e-01,-9.828815609216690063e-02,2.179502546787261963e-01,5.853459239006042480e-02,-5.143673717975616455e-02,-1.668644696474075317e-02
1.660292223095893860e-02,-3.070725873112678528e-02,6.067676544189453125e-01,1.862173900008201599e-02,3.741261735558509827e-02,6.770382523536682129e-01,7.347603440284729004e-01,-1.615069806575775146e-01,-4.541554674506187439e-02,-1.762486994266510010e-01,1.111820191144943237e-01,9.511484950780868530e-02,9.521371126174926758e-02,-1.000840440392494202e-01,-9.785531461238861084e-02,2.192070484161376953e-01,5.888718366622924805e-02,-5.133419483900070190e-02,-1.809595897793769836e-02
1.669292896986007690e-02,-3.093744255602359772e-02,6.068577170372009277e-01,1.884321309626102448e-02,3.740099444985389709e-02,6.765522360801696777e-01,7.352028489112854004e-01,-1.611076295375823975e-01,-4.570269957184791565e-02,-1.764210760593414307e-01,1.105455830693244934e-01,9.532018005847930908e-02,9.458954632282257080e-02,-9.966095536947250366e-02,-9.799470752477645874e-02,2.208490967750549316e-01,5.883996188640594482e-02,-5.146050825715065002e-02,-1.682484894990921021e-02
1.690523512661457062e-02,-3.092855960130691528e-02,6.068901419639587402e-01,1.908574812114238739e-02,3.719530627131462097e-02,6.761336326599121094e-01,7.355919480323791504e-01,-1.614055782556533813e-01,-4.541577026247978210e-02,-1.758083254098892212e-01,1.112764552235603333e-01,9.609887003898620605e-02,9.419180452823638916e-02,-9.872446209192276001e-02,-9.756033867597579956e-02,2.209292650222778320e-01,5.839512124657630920e-02,-5.089899525046348572e-02,-1.749177649617195129e-02
1.688676327466964722e-02,-3.108412027359008789e-02,6.069049239158630371e-01,1.906648650765419006e-02,3.693456947803497314e-02,6.763275861740112305e-01,7.354273200035095215e-01,-1.605075746774673462e-01,-4.490144178271293640e-02,-1.757498979568481445e-01,1.106419786810874939e-01,9.509755671024322510e-02,9.275379031896591187e-02,-9.866950660943984985e-02,-9.716162085533142090e-02,2.222297936677932739e-01,5.886855721473693848e-02,-5.107865482568740845e-02,-1.848246157169342041e-02
1.714996993541717529e-02,-3.108940832316875458e-02,6.068432927131652832e-01,1.953334547579288483e-02,3.684861958026885986e-02,6.759072542190551758e-01,7.358056902885437012e-01,-1.599464565515518188e-01,-4.495290666818618774e-02,-1.759839206933975220e-01,1.108856275677680969e-01,9.573028981685638428e-02,9.449816495180130005e-02,-9.748200327157974243e-02,-9.740870445966720581e-02,2.231098264455795288e-01,5.867007374763488770e-02,-5.035459622740745544e-02,-1.846967637538909912e-02
1.720601506531238556e-02,-3.096131607890129089e-02,6.068394184112548828e-01,1.936263218522071838e-02,3.684754669666290283e-02,6.761704683303833008e-01,7.355683445930480957e-01,-1.602958142757415771e-01,-4.470941051840782166e-02,-1.751944869756698608e-01,1.109007000923156738e-01,9.614980220794677734e-02,9.424135088920593262e-02,-9.800985455513000488e-02,-9.670664370059967041e-02,2.233798652887344360e-01,5.933589860796928406e-02,-5.058808624744415283e-02,-1.968435198068618774e-02
1.750424318015575409e-02,-3.100840002298355103e-02,6.069241166114807129e-01,1.955774053931236267e-02,3.697684779763221741e-02,6.758412718772888184e-01,7.358592152595520020e-01,-1.595290452241897583e-01,-4.450944438576698303e-02,-1.764242500066757202e-01,1.104900240898132324e-01,9.477067738771438599e-02,9.461417049169540405e-02,-9.763891994953155518e-02,-9.698885679244995117e-02,2.227196842432022095e-01,5.896549671888351440e-02,-5.056579038500785828e-02,-1.841375418007373810e-02
1.755052618682384491e-02,-3.094822354614734650e-02,6.068246960639953613e-01,1.924858242273330688e-02,3.735601156949996948e-02,6.761034131050109863e-01,7.356073856353759766e-01,-1.607998460531234741e-01,-4.452421888709068298e-02,-1.764891892671585083e-01,1.108018681406974792e-01,9.428489953279495239e-02,9.648025780916213989e-02,-9.901654720306396484e-02,-9.682817012071609497e-02,2.225561141967773438e-01,5.940178781747817993e-02,-5.072128400206565857e-02,-1.788154803216457367e-02
1.786821894347667694e-02,-3.082517534494400024e-02,6.068590879440307617e-01,1.952375099062919617e-02,3.728605061769485474e-02,6.764587163925170898e-01,7.352769374847412109e-01,-1.604409217834472656e-01,-4.450571909546852112e-02,-1.752853393554687500e-01,1.115957722067832947e-01,9.490967541933059692e-02,9.454236924648284912e-02,-9.850832074880599976e-02,-9.657493978738784790e-02,2.228641360998153687e-01,5.998001620173454285e-02,-5.121153220534324646e-02,-1.914269477128982544e-02
1.814258471131324768e-02,-3.078880533576011658e-02,6.068398356437683105e-01,1.961516402661800385e-02,3.732783719897270203e-02,6.765306591987609863e-01,7.352061867713928223e-01,-1.592929959297180176e-01,-4.397975653409957886e-02,-1.764518916606903076e-01,1.108484342694282532e-01,9.311337769031524658e-02,9.565629065036773682e-02,-9.840074926614761353e-02,-9.640367329120635986e-02,2.226558178663253784e-01,6.011344492435455322e-02,-5.116239562630653381e-02,-1.884909346699714661e-02
1.829173043370246887e-02,-3.061224147677421570e-02,6.067672371864318848e-01,1.926648803055286407e-02,3.721650317311286926e-02,6.769745349884033203e-01,7.348123788833618164e-01,-1.595391333103179932e-01,-4.355708137154579163e-02,-1.762970983982086182e-01,1.104546263813972473e-01,9.177433699369430542e-02,9.352369606494903564e-02,-9.903270751237869263e-02,-9.537380188703536987e-02,2.206185609102249146e-01,6.027191132307052612e-02,-5.092562362551689148e-02,-1.968841068446636200e-02
1.857074908912181854e-02,-3.049326501786708832e-02,6.068944931030273438e-01,1.980010978877544403e-02,3.728050366044044495e-02,6.769999861717224121e-01,7.347714900970458984e-01,-1.584511846303939819e-01,-4.380252212285995483e-02,-1.767045706510543823e-01,1.114202290773391724e-01,9.304022043943405151e-02,9.323114156723022461e-02,-9.756867587566375732e-02,-9.612778574228286743e-02,2.206453233957290649e-01,5.952107161283493042e-02,-5.112214758992195129e-02,-1.893284916877746582e-02
1.872917078435420990e-02,-3.028071485459804535e-02,6.067335009574890137e-01,1.968167722225189209e-02,3.762558475136756897e-02,6.770540475845336914e-01,7.347072362899780273e-01,-1.581164002418518066e-01,-4.332511126995086670e-02,-1.758199185132980347e-01,1.103392392396926880e-01,9.375706315040588379e-02,9.360023587942123413e-02,-9.790719300508499146e-02,-9.602551162242889404e-02,2.210821360349655151e-01,5.953493341803550720e-02,-5.090954154729843140e-02,-1.853708736598491669e-02
1.886900141835212708e-02,-3.011146001517772675e-02,6.068043112754821777e-01,1.966414600610733032e-02,3.772194311022758484e-02,6.772329807281494141e-01,7.345378994941711426e-01,-1.582420021295547485e-01,-4.336258023977279663e-02,-1.758836507797241211e-01,1.104751229286193848e-01,9.453447908163070679e-02,9.227861464023590088e-02,-9.784573316574096680e-02,-9.571885317564010620e-02,2.221936881542205811e-01,5.975020676851272583e-02,-5.143246427178382874e-02,-1.881077699363231659e-02
1.914147287607192993e-02,-2.996862120926380157e-02,6.068503260612487793e-01,1.956854946911334991e-02,3.777627646923065186e-02,6.770705580711364746e-01,7.346873283386230469e-01,-1.578122079372406006e-01,-4.317437857389450073e-02,-1.776030510663986206e-01,1.100626736879348755e-01,9.232999384403228760e-02,9.440001100301742554e-02,-9.785401821136474609e-02,-9.573534131050109863e-02,2.203560024499893188e-01,5.985480174422264099e-02,-5.091907829046249390e-02,-1.757346838712692261e-02
1.917857490479946136e-02,-2.982893958687782288e-02,6.067243814468383789e-01,1.901113428175449371e-02,3.795822709798812866e-02,6.772835850715637207e-01,7.344962358474731445e-01,-1.582148224115371704e-01,-4.204876720905303955e-02,-1.777238398790359497e-01,1.098913177847862244e-01,9.181976318359375000e-02,9.419913589954376221e-02,-9.907260537147521973e-02,-9.453749656677246094e-02,2.204880714416503906e-01,6.022023782134056091e-02,-5.073019489645957947e-02,-1.932703889906406403e-02
1.955878548324108124e-02,-2.963210269808769226e-02,6.068769693374633789e-01,1.902442611753940582e-02,3.835918754339218140e-02,6.769636273384094238e-01,7.347699999809265137e-01,-1.593516767024993896e-01,-4.258189350366592407e-02,-1.776547133922576904e-01,1.107840538024902344e-01,9.204165637493133545e-02,9.138610213994979858e-02,-9.894361346960067749e-02,-9.477924555540084839e-02,2.213571816682815552e-01,6.015028059482574463e-02,-5.201103165745735168e-02,-1.905713975429534912e-02
1.968034356832504272e-02,-2.942618168890476227e-02,6.067691445350646973e-01,1.891366578638553619e-02,3.878627717494964600e-02,6.767540574073791504e-01,7.349434494972229004e-01,-1.595204919576644897e-01,-4.262177273631095886e-02,-1.779067814350128174e-01,1.106715798377990723e-01,9.210993349552154541e-02,9.368392080068588257e-02,-9.900019317865371704e-02,-9.480126202106475830e-02,2.223497778177261353e-01,5.994851514697074890e-02,-5.330960080027580261e-02,-1.965572498738765717e-02
1.981053501367568970e-02,-2.923219837248325348e-02,6.067867279052734375e-01,1.854704320430755615e-02,3.889628127217292786e-02,6.767448186874389648e-01,7.349554896354675293e-01,-1.600375473499298096e-01,-4.211901500821113586e-02,-1.769221276044845581e-01,1.096363365650177002e-01,9.056838601827621460e-02,9.228257834911346436e-02,-9.904114902019500732e-02,-9.409155696630477905e-02,2.241192609071731567e-01,5.946180596947669983e-02,-5.412005260586738586e-02,-2.074815519154071808e-02
1.999234035611152649e-02,-2.896407805383205414e-02,6.068727374076843262e-01,1.860558055341243744e-02,3.907632082700729370e-02,6.764959692955017090e-01,7.351735234260559082e-01,-1.600203812122344971e-01,-4.196858406066894531e-02,-1.768150627613067627e-01,1.108308061957359314e-01,9.065469354391098022e-02,9.184111654758453369e-02,-9.853398054838180542e-02,-9.467935562133789062e-02,2.228435575962066650e-01,5.922484025359153748e-02,-5.305644497275352478e-02,-1.981783844530582428e-02
2.011972852051258087e-02,-2.871481701731681824e-02,6.067065000534057617e-01,1.853607967495918274e-02,3.927594423294067383e-02,6.766218543052673340e-01,7.350487709045410156e-01,-1.595742553472518921e-01,-4.158047214150428772e-02,-1.764790266752243042e-01,1.104168817400932312e-01,9.049107134342193604e-02,9.470969438552856445e-02,-9.840004146099090576e-02,-9.434383362531661987e-02,2.220690995454788208e-01,5.859844759106636047e-02,-5.231300741434097290e-02,-2.020712755620479584e-02
2.039756439626216888e-02,-2.844078280031681061e-02,6.068152189254760742e-01,1.828434504568576813e-02,3.943570703268051147e-02,6.771112084388732910e-01,7.345957159996032715e-01,-1.593123525381088257e-01,-4.177433252334594727e-02,-1.787044554948806763e-01,1.098572686314582825e-01,8.813674747943878174e-02,9.208212792873382568e-02,-9.865632653236389160e-02,-9.403420239686965942e-02,2.209254950284957886e-01,5.860482901334762573e-02,-5.311206728219985962e-02,-1.991368085145950317e-02
2.053625881671905518e-02,-2.819141931831836700e-02,6.067794561386108398e-01,1.849170960485935211e-02,3.947634622454643250e-02,6.774842739105224609e-01,7.342443466186523438e-01,-1.581244319677352905e-01,-4.188828170299530029e-02,-1.802168488502502441e-01,1.103545650839805603e-01,8.870512992143630981e-02,9.254889190196990967e-02,-9.817514568567276001e-02,-9.422402828931808472e-02,2.209570705890655518e-01,5.868699401617050171e-02,-5.443095788359642029e-02,-2.079538255929946899e-02
2.052090503275394440e-02,-2.798549458384513855e-02,6.067079305648803711e-01,1.836356148123741150e-02,3.959596157073974609e-02,6.775550842285156250e-01,7.341758012771606445e-01,-1.579627096652984619e-01,-4.146298766136169434e-02,-1.792760044336318970e-01,1.102970913052558899e-01,8.932586014270782471e-02,9.170839190483093262e-02,-9.814441204071044922e-02,-9.403611719608306885e-02,2.210566401481628418e-01,5.886821821331977844e-02,-5.459131300449371338e-02,-2.158953621983528137e-02
2.076111175119876862e-02,-2.782446704804897308e-02,6.068441867828369141e-01,1.855251006782054901e-02,3.947370871901512146e-02,6.773591041564941406e-01,7.343584299087524414e-01,-1.571555733680725098e-01,-4.129769653081893921e-02,-1.788880079984664917e-01,1.100262999534606934e-01,8.854267746210098267e-02,9.248106181621551514e-02,-9.718978404998779297e-02,-9.412090480327606201e-02,2.210235148668289185e-01,5.844805017113685608e-02,-5.373907089233398438e-02,-2.027478069067001343e-02
2.070468664169311523e-02,-2.777229435741901398e-02,6.067600846290588379e-01,1.822021231055259705e-02,3.939789533615112305e-02,6.773859858512878418e-01,7.343460321426391602e-01,-1.573055386543273926e-01,-4.098277539014816284e-02,-1.799078285694122314e-01,1.099402606487274170e-01,8.757935464382171631e-02,9.265000373125076294e-02,-9.781140834093093872e-02,-9.304178506135940552e-02,2.212677597999572754e-01,5.921090766787528992e-02,-5.358403921127319336e-02,-2.093747258186340332e-02
2.097886055707931519e-02,-2.767669968307018280e-02,6.068177819252014160e-01,1.845994777977466583e-02,3.973351046442985535e-02,6.769247651100158691e-01,7.347471117973327637e-01,-1.579272150993347168e-01,-4.095945879817008972e-02,-1.776248067617416382e-01,1.102045476436614990e-01,8.891636133193969727e-02,9.231749176979064941e-02,-9.720429778099060059e-02,-9.363023936748504639e-02,2.233434468507766724e-01,5.925171077251434326e-02,-5.414901301264762878e-02,-2.151475101709365845e-02
2.113361284136772156e-02,-2.752161212265491486e-02,6.068863868713378906e-01,1.868914626538753510e-02,3.960151597857475281e-02,6.765350103378295898e-01,7.351073622703552246e-01,-1.570931971073150635e-01,-4.108571633696556091e-02,-1.788554638624191284e-01,1.097976714372634888e-01,8.801226317882537842e-02,9.373239427804946899e-02,-9.610582888126373291e-02,-9.364354610443115234e-02,2.228038609027862549e-01,5.895403400063514709e-02,-5.536410212516784668e-02,-2.042685635387897491e-02
2.107267640531063080e-02,-2.744985744357109070e-02,6.067391037940979004e-01,1.851036585867404938e-02,3.951438516378402710e-02,6.760995984077453613e-01,7.355170249938964844e-01,-1.574017554521560669e-01,-4.031936451792716980e-02,-1.761807650327682495e-01,1.098177880048751831e-01,8.855897933244705200e-02,9.090936928987503052e-02,-9.569942206144332886e-02,-9.309312701225280762e-02,2.248835861682891846e-01,5.882495641708374023e-02,-5.572797730565071106e-02,-2.212041616439819336e-02
2.125120908021926880e-02,-2.725693769752979279e-02,6.068592071533203125e-01,1.840578764677047729e-02,3.966931626200675964e-02,6.757981777191162109e-01,7.357882857322692871e-01,-1.573396325111389160e-01,-4.006489738821983337e-02,-1.757932305335998535e-01,1.091908961534500122e-01,8.772075176239013672e-02,9.166137874126434326e-02,-9.531593322753906250e-02,-9.325067698955535889e-02,2.251698225736618042e-01,5.854232236742973328e-02,-5.607814714312553406e-02,-2.097856998443603516e-02
2.121152170002460480e-02,-2.710889838635921478e-02,6.067464351654052734e-01,1.856824755668640137e-02,3.944648802280426025e-02,6.758890151977539062e-01,7.357127666473388672e-01,-1.565596014261245728e-01,-4.031022265553474426e-02,-1.768857985734939575e-01,1.093545407056808472e-01,8.778970688581466675e-02,9.207313507795333862e-02,-9.477854520082473755e-02,-9.258714318275451660e-02,2.257976233959197998e-01,5.955015122890472412e-02,-5.666314065456390381e-02,-2.143875509500503540e-02
2.109952457249164581e-02,-2.719043754041194916e-02,6.068746447563171387e-01,1.857808604836463928e-02,3.957180678844451904e-02,6.762096881866455078e-01,7.354110479354858398e-01,-1.563773602247238159e-01,-4.050936177372932434e-02,-1.753220111131668091e-01,1.094153597950935364e-01,8.586168289184570312e-02,9.139845520257949829e-02,-9.518188983201980591e-02,-9.329842031002044678e-02,2.246862351894378662e-01,5.945200100541114807e-02,-5.749115720391273499e-02,-2.046781405806541443e-02
