1.294281721115112305e+00,1.303500175476074219e+00,5.859855413436889648e-01,-3.248313441872596741e-02,-4.753575101494789124e-02,-9.277669191360473633e-01,3.686919808387756348e-01,-2.954388596117496490e-02,5.067955702543258667e-02,-1.006190478801727295e-01,1.267413198947906494e-01,4.288018494844436646e-02,2.667608298361301422e-02,-2.040520496666431427e-02,-1.648544967174530029e-01,1.150704845786094666e-01,7.989549636840820312e-02,-5.709115415811538696e-02,1.026943847537040710e-01
1.294281721115112305e+00,1.303500175476074219e+00,5.859855413436889648e-01,-3.248313441872596741e-02,-4.753575101494789124e-02,-9.277669191360473633e-01,3.686919808387756348e-01,-2.954388596117496490e-02,5.067955330014228821e-02,-1.006190478801727295e-01,1.267413198947906494e-01,4.288018494844436646e-02,2.667608484625816345e-02,-2.040520496666431427e-02,-1.648544967174530029e-01,1.150704845786094666e-01,7.989549636840820312e-02,-5.709115415811538696e-02,1.026943773031234741e-01
1.294281721115112305e+00,1.303500175476074219e+00,5.859855413436889648e-01,-3.248313441872596741e-02,-4.753575101494789124e-02,-9.277669191360473633e-01,3.686919808387756348e-01,-2.954388596117496490e-02,5.067955330014228821e-02,-1.006190478801727295e-01,1.267413198947906494e-01,4.288018494844436646e-02,2.667608298361301422e-02,-2.040520496666431427e-02,-1.648544967174530029e-01,1.150704845786094666e-01,7.989549636840820312e-02,-5.709115415811538696e-02,1.026943773031234741e-01
1.294281721115112305e+00,1.303500175476074219e+00,5.859855413436889648e-01,-3.248313441872596741e-02,-4.753575101494789124e-02,-9.277669191360473633e-01,3.686919808387756348e-01,-2.954388596117496490e-02,5.067955330014228821e-02,-1.006190553307533264e-01,1.267413198947906494e-01,4.288018494844436646e-02,2.667608298361301422e-02,-2.040520496666431427e-02,-1.648544967174530029e-01,1.150704845786094666e-01,7.989549636840820312e-02,-5.709115415811538696e-02,1.026943773031234741e-01
1.294188737869262695e+00,1.303082585334777832e+00,5.859911441802978516e-01,-3.180581703782081604e-02,-4.667360335588455200e-02,-9.266479611396789551e-01,3.716632127761840820e-01,-3.257367387413978577e-02,5.084055289626121521e-02,-1.073422357439994812e-01,1.318174153566360474e-01,4.190989956259727478e-02,2.724768966436386108e-02,-2.443683333694934845e-02,-1.648357659578323364e-01,1.076697558164596558e-01,8.197604864835739136e-02,-5.290630087256431580e-02,1.008820459246635437e-01
1.293915033340454102e+00,1.303027987480163574e+00,5.860337018966674805e-01,-3.121292218565940857e-02,-4.648193717002868652e-02,-9.265602827072143555e-01,3.719560205936431885e-01,-3.316390886902809143e-02,5.079092457890510559e-02,-1.078060567378997803e-01,1.322138160467147827e-01,4.161067306995391846e-02,2.727756276726722717e-02,-2.510002255439758301e-02,-1.648293286561965942e-01,1.073272675275802612e-01,8.197317272424697876e-02,-5.274859443306922913e-02,1.009093672037124634e-01
1.293666005134582520e+00,1.303064703941345215e+00,5.859425067901611328e-01,-3.082837536931037903e-02,-4.636084660887718201e-02,-9.265971779823303223e-01,3.719112277030944824e-01,-3.333587571978569031e-02,5.083227902650833130e-02,-1.078715622425079346e-01,1.322484314441680908e-01,4.154490306973457336e-02,2.730994299054145813e-02,-2.529890835285186768e-02,-1.648202836513519287e-01,1.073366999626159668e-01,8.196243643760681152e-02,-5.278414115309715271e-02,1.009257137775421143e-01
1.293723344802856445e+00,1.302951455116271973e+00,5.860507488250732422e-01,-3.037567250430583954e-02,-4.642188921570777893e-02,-9.266743659973144531e-01,3.717485368251800537e-01,-3.393624350428581238e-02,5.091082304716110229e-02,-1.078602895140647888e-01,1.320654004812240601e-01,4.134506732225418091e-02,2.740581706166267395e-02,-2.586211264133453369e-02,-1.647150963544845581e-01,1.074030250310897827e-01,8.169922977685928345e-02,-5.306533351540565491e-02,1.009834706783294678e-01
1.293783903121948242e+00,1.302991867065429688e+00,5.861359238624572754e-01,-2.963970229029655457e-02,-4.593772441148757935e-02,-9.267393946647644043e-01,3.717059791088104248e-01,-3.430995717644691467e-02,5.086339265108108521e-02,-1.079027578234672546e-01,1.320019066333770752e-01,4.117758199572563171e-02,2.743033505976200104e-02,-2.608666568994522095e-02,-1.646944284439086914e-01,1.073963940143585205e-01,8.164561539888381958e-02,-5.326524004340171814e-02,1.009830981492996216e-01
1.295422911643981934e+00,1.307085633277893066e+00,5.856125950813293457e-01,-2.687486261129379272e-02,-4.638643562793731689e-02,-9.286807775497436523e-01,3.669850528240203857e-01,-5.954970791935920715e-02,5.117065832018852234e-02,-9.829669445753097534e-02,1.467707157135009766e-01,4.212545976042747498e-02,1.877767033874988556e-02,-4.128286242485046387e-02,-1.630582213401794434e-01,1.205695122480392456e-01,8.410112559795379639e-02,-4.750859737396240234e-02,9.181516617536544800e-02
1.295146465301513672e+00,1.306673526763916016e+00,5.856969952583312988e-01,-2.596540562808513641e-02,-4.584385827183723450e-02,-9.287944436073303223e-01,3.668311238288879395e-01,-6.002254039049148560e-02,5.127596482634544373e-02,-9.797629714012145996e-02,1.457400470972061157e-01,4.290813207626342773e-02,1.880593970417976379e-02,-4.176282510161399841e-02,-1.631054431200027466e-01,1.209135949611663818e-01,8.364455401897430420e-02,-4.736568406224250793e-02,9.172429144382476807e-02
1.295112013816833496e+00,1.306700348854064941e+00,5.859692096710205078e-01,-2.473702840507030487e-02,-4.531418904662132263e-02,-9.288453459739685059e-01,3.668527901172637939e-01,-6.090601533651351929e-02,5.118870362639427185e-02,-9.802855551242828369e-02,1.453678458929061890e-01,4.260172322392463684e-02,1.894951798021793365e-02,-4.258940741419792175e-02,-1.630170196294784546e-01,1.209346055984497070e-01,8.330412209033966064e-02,-4.779833182692527771e-02,9.178563207387924194e-02
1.299308538436889648e+00,1.310066699981689453e+00,5.856021046638488770e-01,-2.565132640302181244e-02,-4.622260481119155884e-02,-9.287144541740417480e-01,3.670080304145812988e-01,-7.542408257722854614e-02,4.910020530223846436e-02,-1.000851094722747803e-01,1.523782908916473389e-01,5.089413374662399292e-02,2.438027225434780121e-02,-5.564465746283531189e-02,-1.643693298101425171e-01,1.201829090714454651e-01,8.698953688144683838e-02,-4.205749183893203735e-02,9.706747531890869141e-02
1.300222992897033691e+00,1.310875654220581055e+00,5.854364037513732910e-01,-2.470937930047512054e-02,-4.564999043941497803e-02,-9.286193251609802246e-01,3.673849701881408691e-01,-7.958323508501052856e-02,4.919253289699554443e-02,-1.010774746537208557e-01,1.522309184074401855e-01,5.429703742265701294e-02,2.387813664972782135e-02,-6.048679724335670471e-02,-1.639913618564605713e-01,1.212418675422668457e-01,8.803916722536087036e-02,-3.922136873006820679e-02,9.630204737186431885e-02
1.300019860267639160e+00,1.310657501220703125e+00,5.853091478347778320e-01,-2.286452986299991608e-02,-4.473372921347618103e-02,-9.287410974502563477e-01,3.673091828823089600e-01,-8.067519217729568481e-02,4.917297139763832092e-02,-1.013470813632011414e-01,1.521487981081008911e-01,5.425548925995826721e-02,2.388999238610267639e-02,-6.181075423955917358e-02,-1.637426167726516724e-01,1.213799789547920227e-01,8.790543675422668457e-02,-3.929776698350906372e-02,9.617436677217483521e-02
1.305318236351013184e+00,1.316836595535278320e+00,5.851101279258728027e-01,-2.590976096689701080e-02,-4.580472782254219055e-02,-9.294494986534118652e-01,3.651770353317260742e-01,-1.017832085490226746e-01,5.153353512287139893e-02,-9.791247546672821045e-02,1.666169911623001099e-01,6.225798279047012329e-02,2.369788847863674164e-02,-7.759279012680053711e-02,-1.603882610797882080e-01,1.275337934494018555e-01,9.585589170455932617e-02,-2.924989350140094757e-02,9.148038923740386963e-02
1.308028459548950195e+00,1.319663882255554199e+00,5.850050449371337891e-01,-2.509527467191219330e-02,-4.495931044220924377e-02,-9.299705028533935547e-01,3.640106916427612305e-01,-1.164199113845825195e-01,5.331595242023468018e-02,-9.604874253273010254e-02,1.726980507373809814e-01,6.730153411626815796e-02,2.291125990450382233e-02,-8.950235694646835327e-02,-1.578320562839508057e-01,1.321907937526702881e-01,1.005319133400917053e-01,-2.583104185760021210e-02,8.962212502956390381e-02
1.311465144157409668e+00,1.322605252265930176e+00,5.846459269523620605e-01,-2.344619296491146088e-02,-4.434292018413543701e-02,-9.301287531852722168e-01,3.637917637825012207e-01,-1.335647255182266235e-01,5.253140255808830261e-02,-9.670297056436538696e-02,1.803297251462936401e-01,7.394053041934967041e-02,2.435671351850032806e-02,-1.055564507842063904e-01,-1.575916260480880737e-01,1.346668303012847900e-01,1.065567135810852051e-01,-1.997372321784496307e-02,9.363303333520889282e-02
1.315749168395996094e+00,1.325929164886474609e+00,5.842525362968444824e-01,-2.070952951908111572e-02,-4.150867834687232971e-02,-9.297785162925720215e-01,3.651849031448364258e-01,-1.549447327852249146e-01,5.367873981595039368e-02,-1.027868390083312988e-01,1.873744577169418335e-01,7.645925879478454590e-02,2.398784272372722626e-02,-1.295463442802429199e-01,-1.549329906702041626e-01,1.337216049432754517e-01,1.143216863274574280e-01,-1.024281885474920273e-02,9.001827239990234375e-02
1.319916605949401855e+00,1.330240726470947266e+00,5.836012363433837891e-01,-1.522236689925193787e-02,-4.072687402367591858e-02,-9.307718276977539062e-01,3.630061149597167969e-01,-1.877245903015136719e-01,5.192533135414123535e-02,-9.885133802890777588e-02,2.016383558511734009e-01,8.477959036827087402e-02,2.576530911028385162e-02,-1.570727974176406860e-01,-1.549128144979476929e-01,1.408578604459762573e-01,1.236609071493148804e-01,-5.651955027133226395e-03,9.394856542348861694e-02
1.324003338813781738e+00,1.334094882011413574e+00,5.825015902519226074e-01,-1.069087348878383636e-02,-3.903417661786079407e-02,-9.310294389724731445e-01,3.626929521560668945e-01,-2.150896936655044556e-01,5.164797604084014893e-02,-9.917224943637847900e-02,2.098703980445861816e-01,9.787850826978683472e-02,2.753854356706142426e-02,-1.819029152393341064e-01,-1.538799554109573364e-01,1.431865543127059937e-01,1.288140565156936646e-01,4.019308835268020630e-03,9.105239063501358032e-02
1.328812122344970703e+00,1.338220238685607910e+00,5.813562273979187012e-01,-7.287394255399703979e-03,-3.808592632412910461e-02,-9.308081865310668945e-01,3.634453415870666504e-01,-2.399704903364181519e-01,4.990710318088531494e-02,-1.008577868342399597e-01,2.175045609474182129e-01,1.123478338122367859e-01,2.943731285631656647e-02,-2.062998712062835693e-01,-1.550580114126205444e-01,1.402244865894317627e-01,1.349536180496215820e-01,1.206403411924839020e-02,9.275659918785095215e-02
1.333259582519531250e+00,1.342390060424804688e+00,5.797444581985473633e-01,-3.747914917767047882e-03,-3.665150329470634460e-02,-9.306876063346862793e-01,3.639548718929290771e-01,-2.643023729324340820e-01,4.912212863564491272e-02,-1.038560867309570312e-01,2.233998477458953857e-01,1.267156153917312622e-01,2.836751006543636322e-02,-2.308965325355529785e-01,-1.551527082920074463e-01,1.387615650892257690e-01,1.421410143375396729e-01,2.119116112589836121e-02,8.830827474594116211e-02
1.337767243385314941e+00,1.345983386039733887e+00,5.784350037574768066e-01,2.058343961834907532e-03,-3.490868955850601196e-02,-9.304054975509643555e-01,3.648599088191986084e-01,-2.938327491283416748e-01,4.676537960767745972e-02,-1.043891012668609619e-01,2.313746213912963867e-01,1.385140717029571533e-01,2.987743169069290161e-02,-2.592064440250396729e-01,-1.570498049259185791e-01,1.374306380748748779e-01,1.473901122808456421e-01,2.760859392583370209e-02,9.350400418043136597e-02
1.342215776443481445e+00,1.349671721458435059e+00,5.767239332199096680e-01,5.416308995336294174e-03,-3.332870081067085266e-02,-9.305307865142822266e-01,3.646537363529205322e-01,-3.185840845108032227e-01,4.709652066230773926e-02,-1.040535643696784973e-01,2.397398203611373901e-01,1.491091549396514893e-01,3.147874772548675537e-02,-2.820452749729156494e-01,-1.560162752866744995e-01,1.390802860260009766e-01,1.530822217464447021e-01,3.576334938406944275e-02,8.862260729074478149e-02
1.346115946769714355e+00,1.353140711784362793e+00,5.752527713775634766e-01,9.738580323755741119e-03,-3.135908022522926331e-02,-9.298359155654907227e-01,3.665063381195068359e-01,-3.451395928859710693e-01,4.532782360911369324e-02,-1.085318177938461304e-01,2.506484687328338623e-01,1.537484675645828247e-01,3.379293531179428101e-02,-3.105992972850799561e-01,-1.560892611742019653e-01,1.371529698371887207e-01,1.647804379463195801e-01,4.084353148937225342e-02,9.105093777179718018e-02
1.349303126335144043e+00,1.356407761573791504e+00,5.735087394714355469e-01,1.400884054601192474e-02,-3.034738451242446899e-02,-9.302101731300354004e-01,3.655021488666534424e-01,-3.714939355850219727e-01,4.723873361945152283e-02,-1.001022607088088989e-01,2.616495192050933838e-01,1.650687754154205322e-01,3.289480507373809814e-02,-3.326722383499145508e-01,-1.548529863357543945e-01,1.415189951658248901e-01,1.716384291648864746e-01,4.680240154266357422e-02,8.638182282447814941e-02
1.352475047111511230e+00,1.358757734298706055e+00,5.719012618064880371e-01,1.752177067101001740e-02,-2.920018695294857025e-02,-9.302299022674560547e-01,3.653939068317413330e-01,-3.940944075584411621e-01,4.668951034545898438e-02,-9.770991653203964233e-02,2.717180848121643066e-01,1.726762503385543823e-01,3.638824447989463806e-02,-3.561017811298370361e-01,-1.551962643861770630e-01,1.430080831050872803e-01,1.846018135547637939e-01,4.879681766033172607e-02,8.791156113147735596e-02
1.355372309684753418e+00,1.360844969749450684e+00,5.699589848518371582e-01,2.350852824747562408e-02,-2.604840323328971863e-02,-9.299060106277465820e-01,3.661196529865264893e-01,-4.228882789611816406e-01,4.638981074094772339e-02,-1.003052741289138794e-01,2.844711542129516602e-01,1.741510778665542603e-01,3.675965219736099243e-02,-3.897153735160827637e-01,-1.537103354930877686e-01,1.431834101676940918e-01,2.042846083641052246e-01,4.906336218118667603e-02,9.102027118206024170e-02
1.357783794403076172e+00,1.363371849060058594e+00,5.679258704185485840e-01,2.952842228114604950e-02,-2.416298538446426392e-02,-9.303185343742370605e-01,3.647623956203460693e-01,-4.541367590427398682e-01,4.675697535276412964e-02,-9.721685945987701416e-02,3.005054295063018799e-01,1.789148151874542236e-01,3.723010793328285217e-02,-4.237580597400665283e-01,-1.505261063575744629e-01,1.501301974058151245e-01,2.294834554195404053e-01,4.654741659760475159e-02,9.036608785390853882e-02
1.360242128372192383e+00,1.365318059921264648e+00,5.653038024902343750e-01,3.574356809258460999e-02,-2.155970409512519836e-02,-9.298277497291564941e-01,3.656198978424072266e-01,-4.854050576686859131e-01,4.566789045929908752e-02,-9.859830141067504883e-02,3.183096051216125488e-01,1.830127984285354614e-01,4.216745123267173767e-02,-4.610540568828582764e-01,-1.492030769586563110e-01,1.510825455188751221e-01,2.568075656890869141e-01,4.545361921191215515e-02,8.808115869760513306e-02
1.362451553344726562e+00,1.366566061973571777e+00,5.628697872161865234e-01,4.043742269277572632e-02,-1.859587989747524261e-02,-9.293369650840759277e-01,3.665404021739959717e-01,-5.124575495719909668e-01,4.473117366433143616e-02,-1.031246110796928406e-01,3.369274735450744629e-01,1.790937781333923340e-01,4.163267463445663452e-02,-4.964875280857086182e-01,-1.459884792566299438e-01,1.529577672481536865e-01,2.886396944522857666e-01,4.328492283821105957e-02,8.638403564691543579e-02
1.364333987236022949e+00,1.367658853530883789e+00,5.596510171890258789e-01,4.511246457695960999e-02,-1.549492962658405304e-02,-9.291390776634216309e-01,3.666406869888305664e-01,-5.433276891708374023e-01,4.594225063920021057e-02,-1.027611419558525085e-01,3.610343933105468750e-01,1.769519895315170288e-01,4.307965561747550964e-02,-5.321710109710693359e-01,-1.423874795436859131e-01,1.554113626480102539e-01,3.213490545749664307e-01,4.350117966532707214e-02,8.015749603509902954e-02
1.365934014320373535e+00,1.368434071540832520e+00,5.562402606010437012e-01,4.942479729652404785e-02,-1.486720889806747437e-02,-9.290333986282348633e-01,3.663783669471740723e-01,-5.738666653633117676e-01,4.213647544384002686e-02,-1.032669171690940857e-01,3.904060125350952148e-01,1.730370521545410156e-01,4.695047065615653992e-02,-5.657247900962829590e-01,-1.415494084358215332e-01,1.618213653564453125e-01,3.583968281745910645e-01,3.280890733003616333e-02,8.004597574472427368e-02
1.367450356483459473e+00,1.368858695030212402e+00,5.528430342674255371e-01,5.106924846768379211e-02,-1.417923811823129654e-02,-9.292392134666442871e-01,3.656574487686157227e-01,-5.997349023818969727e-01,3.940143808722496033e-02,-1.049880012869834900e-01,4.242637753486633301e-01,1.606336086988449097e-01,4.721060395240783691e-02,-5.928506255149841309e-01,-1.378274559974670410e-01,1.700053364038467407e-01,3.957767188549041748e-01,2.120419032871723175e-02,7.594563066959381104e-02
1.369141101837158203e+00,1.368789434432983398e+00,5.474786162376403809e-01,5.669042840600013733e-02,-1.139326486736536026e-02,-9.288253188133239746e-01,3.659779727458953857e-01,-6.399360299110412598e-01,3.446161001920700073e-02,-1.109447255730628967e-01,4.664631187915802002e-01,1.495176255702972412e-01,4.777479171752929688e-02,-6.370466351509094238e-01,-1.344215273857116699e-01,1.764389723539352417e-01,4.441856741905212402e-01,9.797968901693820953e-03,7.163304090499877930e-02
1.370053648948669434e+00,1.369891405105590820e+00,5.413777232170104980e-01,6.275344640016555786e-02,-7.774671074002981186e-03,-9.283471107482910156e-01,3.662965595722198486e-01,-6.854702234268188477e-01,3.481395170092582703e-02,-1.156603768467903137e-01,5.129421353340148926e-01,1.346623748540878296e-01,4.181192070245742798e-02,-6.857610344886779785e-01,-1.272332668304443359e-01,1.812469661235809326e-01,4.969207644462585449e-01,-5.813232157379388809e-03,6.447194516658782959e-02
1.370802640914916992e+00,1.369844317436218262e+00,5.352113842964172363e-01,6.194664165377616882e-02,-7.436328101903200150e-03,-9.289695024490356445e-01,3.648601770401000977e-01,-7.154631018638610840e-01,3.414559364318847656e-02,-1.179957464337348938e-01,5.634938478469848633e-01,1.138310953974723816e-01,4.055224731564521790e-02,-7.164521217346191406e-01,-1.192409694194793701e-01,1.921886652708053589e-01,5.524419546127319336e-01,-2.302056178450584412e-02,5.795289576053619385e-02
1.371530413627624512e+00,1.369406938552856445e+00,5.278265476226806641e-01,6.780809164047241211e-02,-8.011613041162490845e-03,-9.292107224464416504e-01,3.631876409053802490e-01,-7.608326673507690430e-01,3.016169369220733643e-02,-1.145730540156364441e-01,6.162943243980407715e-01,1.074696928262710571e-01,4.467907920479774475e-02,-7.629445195198059082e-01,-1.203846260905265808e-01,2.039118558168411255e-01,6.117156744003295898e-01,-4.899896681308746338e-02,5.886925384402275085e-02
1.371825695037841797e+00,1.369158864021301270e+00,5.201326012611389160e-01,7.308597117662429810e-02,-4.933517891913652420e-03,-9.292046427726745605e-01,3.622330725193023682e-01,-8.095688223838806152e-01,2.897705323994159698e-02,-1.218427568674087524e-01,6.750253438949584961e-01,8.374857902526855469e-02,3.676641359925270081e-02,-8.137155175209045410e-01,-1.111144423484802246e-01,2.131320536136627197e-01,6.771824359893798828e-01,-7.192183285951614380e-02,6.099917367100715637e-02
1.370836615562438965e+00,1.368346810340881348e+00,5.137005448341369629e-01,7.213566452264785767e-02,-7.656408939510583878e-03,-9.292960166931152344e-01,3.621418774127960205e-01,-8.385379314422607422e-01,2.288878150284290314e-02,-1.216616034507751465e-01,7.360280156135559082e-01,5.838936939835548401e-02,3.023467771708965302e-02,-8.386049270629882812e-01,-1.071329191327095032e-01,2.252339869737625122e-01,7.338684797286987305e-01,-1.000628322362899780e-01,7.177041471004486084e-02
1.370830416679382324e+00,1.367308497428894043e+00,5.062159895896911621e-01,7.651415467262268066e-02,-5.865213461220264435e-03,-9.293426871299743652e-01,3.611555993556976318e-01,-8.849121928215026855e-01,2.016903646290302277e-02,-1.227526515722274780e-01,7.980133295059204102e-01,3.565370664000511169e-02,2.008663304150104523e-02,-8.823718428611755371e-01,-1.007614508271217346e-01,2.335054427385330200e-01,7.912473678588867188e-01,-1.147547364234924316e-01,8.091971278190612793e-02
1.370098948478698730e+00,1.366838693618774414e+00,4.989242851734161377e-01,8.037150651216506958e-02,-5.553173366934061050e-03,-9.291433095932006836e-01,3.608354926109313965e-01,-9.248255491256713867e-01,1.649386622011661530e-02,-1.252616494894027710e-01,8.549091219902038574e-01,1.286451797932386398e-02,2.013854309916496277e-02,-9.246718287467956543e-01,-9.429601579904556274e-02,2.414024472236633301e-01,8.545129299163818359e-01,-1.423877328634262085e-01,8.774792402982711792e-02
1.369115829467773438e+00,1.366073727607727051e+00,4.919838607311248779e-01,8.360499888658523560e-02,-3.933716565370559692e-03,-9.295672178268432617e-01,3.590257763862609863e-01,-9.609965682029724121e-01,1.696030981838703156e-02,-1.267008036375045776e-01,9.032185673713684082e-01,-4.453528206795454025e-03,1.645856723189353943e-02,-9.609716534614562988e-01,-8.741875737905502319e-02,2.446826249361038208e-01,9.061648249626159668e-01,-1.604008525609970093e-01,8.662328869104385376e-02
1.368682980537414551e+00,1.365370392799377441e+00,4.870963096618652344e-01,8.054576069116592407e-02,-5.358913447707891464e-03,-9.301753044128417969e-01,3.581306040287017822e-01,-9.753097295761108398e-01,1.604886353015899658e-02,-1.273687779903411865e-01,9.420871138572692871e-01,-2.528273127973079681e-02,1.553524192422628403e-02,-9.774386286735534668e-01,-8.270723372697830200e-02,2.487211227416992188e-01,9.517971277236938477e-01,-1.821457147598266602e-01,1.046374887228012085e-01
1.367615699768066406e+00,1.366624951362609863e+00,4.815830290317535400e-01,7.624740153551101685e-02,-7.231668569147586823e-03,-9.315542578697204590e-01,3.554444313049316406e-01,-9.876943230628967285e-01,2.090532146394252777e-02,-1.284550130367279053e-01,9.760993123054504395e-01,-3.793563693761825562e-02,8.410177193582057953e-03,-9.920062422752380371e-01,-7.156274467706680298e-02,2.531594932079315186e-01,9.973166584968566895e-01,-2.034940272569656372e-01,1.103404909372329712e-01
